,District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Country,Gender,Value
0,Achham,Seti,Hill,Far-Western,2068/69,2011/12,Nepal,Male,119923
1,Achham,Seti,Hill,Far-Western,2068/69,2011/12,India,Male,77
2,Achham,Seti,Hill,Far-Western,2068/69,2011/12,China,Male,1
3,Achham,Seti,Hill,Far-Western,2068/69,2011/12,Others,Male,7
4,Achham,Seti,Hill,Far-Western,2068/69,2011/12,Nepal,Female,137419
5,Achham,Seti,Hill,Far-Western,2068/69,2011/12,India,Female,27
6,Achham,Seti,Hill,Far-Western,2068/69,2011/12,China,Female,2
7,Achham,Seti,Hill,Far-Western,2068/69,2011/12,Others,Female,21
8,Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Nepal,Male,86201
9,Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,India,Male,62
10,Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,China,Male,1
11,Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Others,Male,2
12,Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Nepal,Female,111320
13,Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,India,Female,31
14,Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,China,Female,1
15,Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Others,Female,14
16,Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Nepal,Male,117799
17,Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,India,Male,178
18,Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,China,Male,1
19,Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Others,Male,19
20,Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Nepal,Female,150443
21,Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,India,Female,107
22,Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,China,Female,2
23,Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Others,Female,64
24,Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Nepal,Male,117365
25,Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,India,Male,35
26,Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,China,Male,1
27,Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Others,Male,6
28,Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Nepal,Female,133409
29,Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,India,Female,16
30,Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,China,Female,2
31,Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Others,Female,64
32,Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Nepal,Male,92746
33,Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,India,Male,40
34,Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,China,Male,0
35,Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Others,Male,8
36,Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Nepal,Female,102306
37,Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,India,Female,24
38,Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,China,Female,1
39,Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Others,Female,34
40,Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Nepal,Male,65760
41,Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,India,Male,39
42,Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,China,Male,1
43,Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Others,Male,6
44,Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Nepal,Female,69072
45,Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,India,Female,14
46,Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,China,Female,0
47,Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Others,Female,20
48,Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Nepal,Male,243279
49,Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,India,Male,930
50,Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,China,Male,0
51,Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Others,Male,46
52,Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Nepal,Female,245575
53,Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,India,Female,1371
54,Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,China,Female,4
55,Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Others,Female,108
56,Bara,Narayani,Terai,Central,2068/69,2011/12,Nepal,Male,350238
57,Bara,Narayani,Terai,Central,2068/69,2011/12,India,Male,934
58,Bara,Narayani,Terai,Central,2068/69,2011/12,China,Male,6
59,Bara,Narayani,Terai,Central,2068/69,2011/12,Others,Male,66
60,Bara,Narayani,Terai,Central,2068/69,2011/12,Nepal,Female,333125
61,Bara,Narayani,Terai,Central,2068/69,2011/12,India,Female,3117
62,Bara,Narayani,Terai,Central,2068/69,2011/12,China,Female,21
63,Bara,Narayani,Terai,Central,2068/69,2011/12,Others,Female,201
64,Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Nepal,Male,204731
65,Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,India,Male,337
66,Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,China,Male,2
67,Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Others,Male,10
68,Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Nepal,Female,221142
69,Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,India,Female,288
70,Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,China,Female,2
71,Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Others,Female,64
72,Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Male,154216
73,Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,India,Male,647
74,Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,China,Male,5
75,Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,Others,Male,16
76,Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Female,149467
77,Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,India,Female,254
78,Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,China,Female,1
79,Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,Others,Female,45
80,Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Nepal,Male,85989
81,Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,India,Male,35
82,Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,China,Male,1
83,Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Others,Male,28
84,Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Nepal,Female,96307
85,Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,India,Female,27
86,Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,China,Female,2
87,Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Others,Female,70
88,Chitawan,Narayani,Terai,Central,2068/69,2011/12,Nepal,Male,274236
89,Chitawan,Narayani,Terai,Central,2068/69,2011/12,India,Male,4773
90,Chitawan,Narayani,Terai,Central,2068/69,2011/12,China,Male,18
91,Chitawan,Narayani,Terai,Central,2068/69,2011/12,Others,Male,60
92,Chitawan,Narayani,Terai,Central,2068/69,2011/12,Nepal,Female,298526
93,Chitawan,Narayani,Terai,Central,2068/69,2011/12,India,Female,2196
94,Chitawan,Narayani,Terai,Central,2068/69,2011/12,China,Female,8
95,Chitawan,Narayani,Terai,Central,2068/69,2011/12,Others,Female,167
96,Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Nepal,Male,66515
97,Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,India,Male,34
98,Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,China,Male,1
99,Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Others,Male,6
100,Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Nepal,Female,75436
101,Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,India,Female,23
102,Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,China,Female,0
103,Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Others,Female,79
104,Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Nepal,Male,126980
105,Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,India,Male,2
106,Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,China,Male,0
107,Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Others,Male,8
108,Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Nepal,Female,134745
109,Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,India,Female,10
110,Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,China,Female,0
111,Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Others,Female,25
112,Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Nepal,Male,260285
113,Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,India,Male,737
114,Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,China,Male,0
115,Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Others,Male,37
116,Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Nepal,Female,291093
117,Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,India,Female,352
118,Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,China,Female,0
119,Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Others,Female,79
120,Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Nepal,Male,63450
121,Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,India,Male,62
122,Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,China,Male,86
123,Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Others,Male,7
124,Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Nepal,Female,69504
125,Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,India,Female,135
126,Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,China,Female,14
127,Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Others,Female,16
128,Dhading,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Male,157386
129,Dhading,Bagmati,Hill,Central,2068/69,2011/12,India,Male,402
130,Dhading,Bagmati,Hill,Central,2068/69,2011/12,China,Male,1
131,Dhading,Bagmati,Hill,Central,2068/69,2011/12,Others,Male,45
132,Dhading,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Female,177996
133,Dhading,Bagmati,Hill,Central,2068/69,2011/12,India,Female,135
134,Dhading,Bagmati,Hill,Central,2068/69,2011/12,China,Female,5
135,Dhading,Bagmati,Hill,Central,2068/69,2011/12,Others,Female,97
136,Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,Nepal,Male,76290
137,Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,India,Male,155
138,Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,China,Male,0
139,Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,Others,Male,70
140,Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,Nepal,Female,86685
141,Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,India,Female,116
142,Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,China,Female,0
143,Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,Others,Female,96
144,Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Nepal,Male,377442
145,Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,India,Male,644
146,Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,China,Male,2
147,Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Others,Male,450
148,Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Nepal,Female,373211
149,Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,India,Female,2416
150,Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,China,Female,11
151,Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Others,Female,601
152,Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Nepal,Male,86935
153,Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,India,Male,45
154,Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,China,Male,1
155,Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Others,Male,22
156,Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Nepal,Female,99461
157,Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,India,Female,23
158,Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,China,Female,2
159,Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Others,Female,68
160,Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Male,18236
161,Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Male,0
162,Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Male,1
163,Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Male,1
164,Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Female,18454
165,Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Female,0
166,Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Female,2
167,Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Female,6
168,Doti,Seti,Hill,Far-Western,2068/69,2011/12,Nepal,Male,97184
169,Doti,Seti,Hill,Far-Western,2068/69,2011/12,India,Male,60
170,Doti,Seti,Hill,Far-Western,2068/69,2011/12,China,Male,2
171,Doti,Seti,Hill,Far-Western,2068/69,2011/12,Others,Male,6
172,Doti,Seti,Hill,Far-Western,2068/69,2011/12,Nepal,Female,114426
173,Doti,Seti,Hill,Far-Western,2068/69,2011/12,India,Female,31
174,Doti,Seti,Hill,Far-Western,2068/69,2011/12,China,Female,4
175,Doti,Seti,Hill,Far-Western,2068/69,2011/12,Others,Female,33
176,Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Male,120819
177,Gorkha,Gandaki,Hill,Western,2068/69,2011/12,India,Male,201
178,Gorkha,Gandaki,Hill,Western,2068/69,2011/12,China,Male,0
179,Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Others,Male,21
180,Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Female,149858
181,Gorkha,Gandaki,Hill,Western,2068/69,2011/12,India,Female,100
182,Gorkha,Gandaki,Hill,Western,2068/69,2011/12,China,Female,0
183,Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Others,Female,62
184,Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Nepal,Male,120851
185,Gulmi,Lumbini,Hill,Western,2068/69,2011/12,India,Male,130
186,Gulmi,Lumbini,Hill,Western,2068/69,2011/12,China,Male,0
187,Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Others,Male,14
188,Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Nepal,Female,159042
189,Gulmi,Lumbini,Hill,Western,2068/69,2011/12,India,Female,72
190,Gulmi,Lumbini,Hill,Western,2068/69,2011/12,China,Female,1
191,Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Others,Female,50
192,Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Male,25809
193,Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Male,9
194,Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Male,15
195,Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Male,0
196,Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Female,25018
197,Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Female,2
198,Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Female,0
199,Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Female,5
200,Ilam,Mechi,Hill,Eastern,2068/69,2011/12,Nepal,Male,140538
201,Ilam,Mechi,Hill,Eastern,2068/69,2011/12,India,Male,460
202,Ilam,Mechi,Hill,Eastern,2068/69,2011/12,China,Male,2
203,Ilam,Mechi,Hill,Eastern,2068/69,2011/12,Others,Male,126
204,Ilam,Mechi,Hill,Eastern,2068/69,2011/12,Nepal,Female,148367
205,Ilam,Mechi,Hill,Eastern,2068/69,2011/12,India,Female,462
206,Ilam,Mechi,Hill,Eastern,2068/69,2011/12,China,Female,3
207,Ilam,Mechi,Hill,Eastern,2068/69,2011/12,Others,Female,296
208,Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Nepal,Male,85522
209,Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,India,Male,6
210,Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,China,Male,1
211,Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Others,Male,8
212,Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Nepal,Female,85726
213,Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,India,Female,8
214,Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,China,Female,3
215,Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Others,Female,30
216,Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Nepal,Male,381966
217,Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,India,Male,2740
218,Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,China,Male,5
219,Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Others,Male,385
220,Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Nepal,Female,424576
221,Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,India,Female,2206
222,Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,China,Female,11
223,Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Others,Female,761
224,Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Male,54886
225,Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Male,9
226,Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Male,0
227,Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Male,3
228,Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Female,54002
229,Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Female,8
230,Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Female,0
231,Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Female,13
232,Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Nepal,Male,376176
233,Kailali,Seti,Terai,Far-Western,2068/69,2011/12,India,Male,2201
234,Kailali,Seti,Terai,Far-Western,2068/69,2011/12,China,Male,3
235,Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Others,Male,37
236,Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Nepal,Female,395286
237,Kailali,Seti,Terai,Far-Western,2068/69,2011/12,India,Female,1870
238,Kailali,Seti,Terai,Far-Western,2068/69,2011/12,China,Female,7
239,Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Others,Female,129
240,Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Male,68818
241,Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Male,11
242,Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Male,0
243,Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Male,4
244,Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Female,68091
245,Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Female,10
246,Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Female,2
247,Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Female,12
248,Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Nepal,Male,214999
249,Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,India,Male,1022
250,Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,China,Male,2
251,Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Others,Male,19
252,Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Nepal,Female,234405
253,Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,India,Female,698
254,Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,China,Female,4
255,Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Others,Female,99
256,Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,Nepal,Male,285301
257,Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,India,Male,267
258,Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,China,Male,1
259,Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,Others,Male,30
260,Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,Nepal,Female,285352
261,Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,India,Female,885
262,Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,China,Female,4
263,Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,Others,Female,96
264,Kaski,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Male,232073
265,Kaski,Gandaki,Hill,Western,2068/69,2011/12,India,Male,4071
266,Kaski,Gandaki,Hill,Western,2068/69,2011/12,China,Male,75
267,Kaski,Gandaki,Hill,Western,2068/69,2011/12,Others,Male,166
268,Kaski,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Female,253820
269,Kaski,Gandaki,Hill,Western,2068/69,2011/12,India,Female,1581
270,Kaski,Gandaki,Hill,Western,2068/69,2011/12,China,Female,48
271,Kaski,Gandaki,Hill,Western,2068/69,2011/12,Others,Female,264
272,Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Male,890759
273,Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,India,Male,21136
274,Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,China,Male,529
275,Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Others,Male,577
276,Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Female,820851
277,Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,India,Female,9070
278,Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,China,Female,601
279,Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Others,Female,717
280,Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Male,182577
281,Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,India,Male,312
282,Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,China,Male,1
283,Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,Others,Male,46
284,Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Female,198784
285,Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,India,Female,100
286,Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,China,Female,2
287,Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,Others,Female,115
288,Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Nepal,Male,97018
289,Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,India,Male,9
290,Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,China,Male,2
291,Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Others,Male,63
292,Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Nepal,Female,109064
293,Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,India,Female,21
294,Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,China,Female,29
295,Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Others,Female,106
296,Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Male,234536
297,Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,India,Male,2900
298,Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,China,Male,271
299,Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Others,Male,375
