,District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Country,Gender,Value
300,Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Female,227982
301,Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,India,Female,1309
302,Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,China,Female,324
303,Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Others,Female,435
304,Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Male,75693
305,Lamjung,Gandaki,Hill,Western,2068/69,2011/12,India,Male,213
306,Lamjung,Gandaki,Hill,Western,2068/69,2011/12,China,Male,0
307,Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Others,Male,7
308,Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Female,91698
309,Lamjung,Gandaki,Hill,Western,2068/69,2011/12,India,Female,72
310,Lamjung,Gandaki,Hill,Western,2068/69,2011/12,China,Female,1
311,Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Others,Female,40
312,Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Nepal,Male,310648
313,Mahottari,Janakpur,Terai,Central,2068/69,2011/12,India,Male,256
314,Mahottari,Janakpur,Terai,Central,2068/69,2011/12,China,Male,1
315,Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Others,Male,111
316,Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Nepal,Female,313228
317,Mahottari,Janakpur,Terai,Central,2068/69,2011/12,India,Female,3014
318,Mahottari,Janakpur,Terai,Central,2068/69,2011/12,China,Female,4
319,Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Others,Female,318
320,Makwanpur,Narayani,Hill,Central,2068/69,2011/12,Nepal,Male,205134
321,Makwanpur,Narayani,Hill,Central,2068/69,2011/12,India,Male,1506
322,Makwanpur,Narayani,Hill,Central,2068/69,2011/12,China,Male,7
323,Makwanpur,Narayani,Hill,Central,2068/69,2011/12,Others,Male,37
324,Makwanpur,Narayani,Hill,Central,2068/69,2011/12,Nepal,Female,213219
325,Makwanpur,Narayani,Hill,Central,2068/69,2011/12,India,Female,462
326,Makwanpur,Narayani,Hill,Central,2068/69,2011/12,China,Female,3
327,Makwanpur,Narayani,Hill,Central,2068/69,2011/12,Others,Female,109
328,Manang,Gandaki,Mountain,Western,2068/69,2011/12,Nepal,Male,3645
329,Manang,Gandaki,Mountain,Western,2068/69,2011/12,India,Male,8
330,Manang,Gandaki,Mountain,Western,2068/69,2011/12,China,Male,6
331,Manang,Gandaki,Mountain,Western,2068/69,2011/12,Others,Male,2
332,Manang,Gandaki,Mountain,Western,2068/69,2011/12,Nepal,Female,2870
333,Manang,Gandaki,Mountain,Western,2068/69,2011/12,India,Female,2
334,Manang,Gandaki,Mountain,Western,2068/69,2011/12,China,Female,4
335,Manang,Gandaki,Mountain,Western,2068/69,2011/12,Others,Female,1
336,Morang,Kosi,Terai,Eastern,2068/69,2011/12,Nepal,Male,463642
337,Morang,Kosi,Terai,Eastern,2068/69,2011/12,India,Male,2797
338,Morang,Kosi,Terai,Eastern,2068/69,2011/12,China,Male,7
339,Morang,Kosi,Terai,Eastern,2068/69,2011/12,Others,Male,266
340,Morang,Kosi,Terai,Eastern,2068/69,2011/12,Nepal,Female,495457
341,Morang,Kosi,Terai,Eastern,2068/69,2011/12,India,Female,2578
342,Morang,Kosi,Terai,Eastern,2068/69,2011/12,China,Female,22
343,Morang,Kosi,Terai,Eastern,2068/69,2011/12,Others,Female,601
344,Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Male,28021
345,Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Male,3
346,Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Male,0
347,Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Male,1
348,Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Nepal,Female,27252
349,Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,India,Female,1
350,Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,China,Female,2
351,Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Others,Female,6
352,Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Nepal,Male,7074
353,Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,India,Male,9
354,Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,China,Male,1
355,Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Others,Male,9
356,Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Nepal,Female,6345
357,Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,India,Female,4
358,Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,China,Female,2
359,Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Others,Female,8
360,Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Nepal,Male,51241
361,Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,India,Male,134
362,Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,China,Male,0
363,Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Others,Male,20
364,Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Nepal,Female,62172
365,Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,India,Female,51
366,Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,China,Female,1
367,Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Others,Female,22
368,Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Nepal,Male,302410
369,Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,India,Male,1241
370,Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,China,Male,0
371,Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Others,Male,24
372,Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Nepal,Female,338503
373,Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,India,Female,1214
374,Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,China,Female,7
375,Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Others,Female,109
376,Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Male,132570
377,Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,India,Male,179
378,Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,China,Male,0
379,Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Others,Male,38
380,Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Nepal,Female,144502
381,Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,India,Female,78
382,Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,China,Female,1
383,Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Others,Female,103
384,Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Nepal,Male,68640
385,Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,India,Male,9
386,Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,China,Male,0
387,Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Others,Male,38
388,Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Nepal,Female,79179
389,Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,India,Female,19
390,Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,China,Female,2
391,Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Others,Female,97
392,Palpa,Lumbini,Hill,Western,2068/69,2011/12,Nepal,Male,115537
393,Palpa,Lumbini,Hill,Western,2068/69,2011/12,India,Male,262
394,Palpa,Lumbini,Hill,Western,2068/69,2011/12,China,Male,0
395,Palpa,Lumbini,Hill,Western,2068/69,2011/12,Others,Male,41
396,Palpa,Lumbini,Hill,Western,2068/69,2011/12,Nepal,Female,145101
397,Palpa,Lumbini,Hill,Western,2068/69,2011/12,India,Female,154
398,Palpa,Lumbini,Hill,Western,2068/69,2011/12,China,Female,3
399,Palpa,Lumbini,Hill,Western,2068/69,2011/12,Others,Female,82
400,Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Nepal,Male,89986
401,Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,India,Male,119
402,Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,China,Male,2
403,Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Others,Male,79
404,Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Nepal,Female,101325
405,Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,India,Female,98
406,Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,China,Female,4
407,Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Others,Female,204
408,Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Nepal,Male,65087
409,Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,India,Male,205
410,Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,China,Male,0
411,Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Others,Male,9
412,Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Nepal,Female,81202
413,Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,India,Female,60
414,Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,China,Female,0
415,Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Others,Female,27
416,Parsa,Narayani,Terai,Central,2068/69,2011/12,Nepal,Male,309680
417,Parsa,Narayani,Terai,Central,2068/69,2011/12,India,Male,2587
418,Parsa,Narayani,Terai,Central,2068/69,2011/12,China,Male,10
419,Parsa,Narayani,Terai,Central,2068/69,2011/12,Others,Male,81
420,Parsa,Narayani,Terai,Central,2068/69,2011/12,Nepal,Female,283858
421,Parsa,Narayani,Terai,Central,2068/69,2011/12,India,Female,4586
422,Parsa,Narayani,Terai,Central,2068/69,2011/12,China,Female,21
423,Parsa,Narayani,Terai,Central,2068/69,2011/12,Others,Female,194
424,Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Nepal,Male,100025
425,Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,India,Male,24
426,Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,China,Male,0
427,Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Others,Male,4
428,Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Nepal,Female,127994
429,Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,India,Female,26
430,Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,China,Female,0
431,Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Others,Female,29
432,Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Nepal,Male,93336
433,Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,India,Male,26
434,Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,China,Male,0
435,Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Others,Male,24
436,Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Nepal,Female,109157
437,Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,India,Female,22
438,Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,China,Female,0
439,Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Others,Female,81
440,Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Nepal,Male,21413
441,Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,India,Male,10
442,Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,China,Male,34
443,Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Others,Male,18
444,Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Nepal,Female,21772
445,Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,India,Female,10
446,Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,China,Female,15
447,Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Others,Female,28
448,Rautahat,Narayani,Terai,Central,2068/69,2011/12,Nepal,Male,350771
449,Rautahat,Narayani,Terai,Central,2068/69,2011/12,India,Male,190
450,Rautahat,Narayani,Terai,Central,2068/69,2011/12,China,Male,20
451,Rautahat,Narayani,Terai,Central,2068/69,2011/12,Others,Male,98
452,Rautahat,Narayani,Terai,Central,2068/69,2011/12,Nepal,Female,333303
453,Rautahat,Narayani,Terai,Central,2068/69,2011/12,India,Female,2078
454,Rautahat,Narayani,Terai,Central,2068/69,2011/12,China,Female,42
455,Rautahat,Narayani,Terai,Central,2068/69,2011/12,Others,Female,220
456,Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Nepal,Male,103082
457,Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,India,Male,11
458,Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,China,Male,1
459,Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Others,Male,6
460,Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Nepal,Female,121342
461,Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,India,Female,20
462,Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,China,Female,2
463,Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Others,Female,42
464,Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Nepal,Male,99143
465,Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,India,Male,7
466,Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,China,Male,1
467,Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Others,Male,8
468,Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Nepal,Female,109368
469,Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,India,Female,15
470,Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,China,Female,1
471,Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Others,Female,24
472,Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Nepal,Male,429653
473,Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,India,Male,2475
474,Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,China,Male,11
475,Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Others,Male,54
476,Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Nepal,Female,445499
477,Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,India,Female,2320
478,Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,China,Female,14
479,Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Others,Female,170
480,Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Nepal,Male,115952
481,Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,India,Male,11
482,Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,China,Male,1
483,Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Others,Male,5
484,Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Nepal,Female,126436
485,Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,India,Female,5
486,Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,China,Female,0
487,Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Others,Female,34
488,Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Nepal,Male,75183
489,Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,India,Male,24
490,Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,China,Male,0
491,Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Others,Male,18
492,Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Nepal,Female,83417
493,Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,India,Female,28
494,Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,China,Female,0
495,Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Others,Female,72
496,Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Nepal,Male,313367
497,Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,India,Male,293
498,Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,China,Male,0
499,Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Others,Male,186
500,Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Nepal,Female,323056
501,Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,India,Female,1952
502,Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,China,Female,3
503,Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Others,Female,427
504,Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Nepal,Male,389214
505,Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,India,Male,384
506,Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,China,Male,2
507,Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Others,Male,156
508,Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Nepal,Female,376532
509,Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,India,Female,3085
510,Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,China,Female,9
511,Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Others,Female,347
512,Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Nepal,Male,142004
513,Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,India,Male,39
514,Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,China,Male,1
515,Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Others,Male,79
516,Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Nepal,Female,153957
517,Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,India,Female,23
518,Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,China,Female,2
519,Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Others,Female,87
520,Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,Nepal,Male,138206
521,Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,India,Male,101
522,Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,China,Male,27
523,Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,Others,Male,17
524,Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,Nepal,Female,149162
525,Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,India,Female,58
526,Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,China,Female,4
527,Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,Others,Female,223
528,Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Nepal,Male,309329
529,Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,India,Male,480
530,Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,China,Male,6
531,Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Others,Male,286
532,Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Nepal,Female,324304
533,Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,India,Female,2512
534,Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,China,Female,10
535,Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Others,Female,401
536,Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Nepal,Male,51154
537,Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,India,Male,10
538,Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,China,Male,20
539,Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Others,Male,16
540,Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Nepal,Female,54620
541,Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,India,Female,15
542,Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,China,Female,12
543,Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Others,Female,39
544,Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Nepal,Male,367828
545,Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,India,Male,3065
546,Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,China,Male,21
547,Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Others,Male,315
548,Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Nepal,Female,388996
549,Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,India,Female,2687
550,Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,China,Female,20
551,Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Others,Female,555
552,Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Nepal,Male,169313
553,Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,India,Male,98
554,Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,China,Male,2
555,Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Others,Male,8
556,Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Nepal,Female,181254
557,Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,India,Female,78
558,Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,China,Female,0
559,Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Others,Female,51
560,Syangja,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Male,125583
561,Syangja,Gandaki,Hill,Western,2068/69,2011/12,India,Male,194
562,Syangja,Gandaki,Hill,Western,2068/69,2011/12,China,Male,0
563,Syangja,Gandaki,Hill,Western,2068/69,2011/12,Others,Male,56
564,Syangja,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Female,163142
565,Syangja,Gandaki,Hill,Western,2068/69,2011/12,India,Female,94
566,Syangja,Gandaki,Hill,Western,2068/69,2011/12,China,Female,2
567,Syangja,Gandaki,Hill,Western,2068/69,2011/12,Others,Female,77
568,Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Male,142512
569,Tanahu,Gandaki,Hill,Western,2068/69,2011/12,India,Male,857
570,Tanahu,Gandaki,Hill,Western,2068/69,2011/12,China,Male,2
571,Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Others,Male,39
572,Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Nepal,Female,179368
573,Tanahu,Gandaki,Hill,Western,2068/69,2011/12,India,Female,422
574,Tanahu,Gandaki,Hill,Western,2068/69,2011/12,China,Female,3
575,Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Others,Female,85
576,Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Nepal,Male,60496
577,Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,India,Male,16
578,Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,China,Male,2
579,Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Others,Male,38
580,Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Nepal,Female,66745
581,Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,India,Female,27
582,Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,China,Female,6
583,Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Others,Female,131
584,Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Nepal,Male,47098
585,Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,India,Male,31
586,Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,China,Male,1
587,Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Others,Male,21
588,Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Nepal,Female,54340
589,Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,India,Female,34
590,Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,China,Female,1
591,Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Others,Female,51
592,Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Nepal,Male,149499
593,Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,India,Male,173
594,Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,China,Male,1
595,Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Others,Male,39
596,Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Nepal,Female,167570
597,Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,India,Female,113
598,Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,China,Female,1
599,Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Others,Female,136
