District,Zone,Geographical Region,Development Region,Category ,Value
Taplejung,Mechi,Mountain,Eastern,Geographical Area (sq.km.),3646.0
Taplejung,Mechi,Mountain,Eastern,Holding Number,23444.0
Taplejung,Mechi,Mountain,Eastern,Holding Area (ha),22327.5
Taplejung,Mechi,Mountain,Eastern,Household,26509.0
Taplejung,Mechi,Mountain,Eastern,Population,127461.0
Taplejung,Mechi,Mountain,Eastern,Population Land Ratio ( person per ha .),5.71
Taplejung,Mechi,Mountain,Eastern,Population Density (person per sq.km.),35.0
Panchthar,Mechi,Hill,Eastern,Geographical Area (sq.km.),1241.0
Panchthar,Mechi,Hill,Eastern,Holding Number,36664.0
Panchthar,Mechi,Hill,Eastern,Holding Area (ha),28725.5
Panchthar,Mechi,Hill,Eastern,Household,41196.0
Panchthar,Mechi,Hill,Eastern,Population,191817.0
Panchthar,Mechi,Hill,Eastern,Population Land Ratio ( person per ha .),6.68
Panchthar,Mechi,Hill,Eastern,Population Density (person per sq.km.),155.0
Ilam,Mechi,Hill,Eastern,Geographical Area (sq.km.),1703.0
Ilam,Mechi,Hill,Eastern,Holding Number,57950.0
Ilam,Mechi,Hill,Eastern,Holding Area (ha),53394.3
Ilam,Mechi,Hill,Eastern,Household,64502.0
Ilam,Mechi,Hill,Eastern,Population,290254.0
Ilam,Mechi,Hill,Eastern,Population Land Ratio ( person per ha .),5.44
Ilam,Mechi,Hill,Eastern,Population Density (person per sq.km.),170.0
Jhapa,Mechi,Terai,Eastern,Geographical Area (sq.km.),1606.0
Jhapa,Mechi,Terai,Eastern,Holding Number,120538.0
Jhapa,Mechi,Terai,Eastern,Holding Area (ha),102442.6
Jhapa,Mechi,Terai,Eastern,Household,184552.0
Jhapa,Mechi,Terai,Eastern,Population,812650.0
Jhapa,Mechi,Terai,Eastern,Population Land Ratio ( person per ha .),7.93
Jhapa,Mechi,Terai,Eastern,Population Density (person per sq.km.),506.0
Morang,Kosi,Terai,Eastern,Geographical Area (sq.km.),1855.0
Morang,Kosi,Terai,Eastern,Holding Number,126891.0
Morang,Kosi,Terai,Eastern,Holding Area (ha),109943.0
Morang,Kosi,Terai,Eastern,Household,213997.0
Morang,Kosi,Terai,Eastern,Population,965370.0
Morang,Kosi,Terai,Eastern,Population Land Ratio ( person per ha .),8.78
Morang,Kosi,Terai,Eastern,Population Density (person per sq.km.),520.0
Sunsari,Kosi,Terai,Eastern,Geographical Area (sq.km.),1257.0
Sunsari,Kosi,Terai,Eastern,Holding Number,86650.0
Sunsari,Kosi,Terai,Eastern,Holding Area (ha),75141.3
Sunsari,Kosi,Terai,Eastern,Household,162407.0
Sunsari,Kosi,Terai,Eastern,Population,763487.0
Sunsari,Kosi,Terai,Eastern,Population Land Ratio ( person per ha .),10.16
Sunsari,Kosi,Terai,Eastern,Population Density (person per sq.km.),607.0
Dhankuta,Kosi,Hill,Eastern,Geographical Area (sq.km.),891.0
Dhankuta,Kosi,Hill,Eastern,Holding Number,31382.0
Dhankuta,Kosi,Hill,Eastern,Holding Area (ha),25488.7
Dhankuta,Kosi,Hill,Eastern,Household,37637.0
Dhankuta,Kosi,Hill,Eastern,Population,163412.0
Dhankuta,Kosi,Hill,Eastern,Population Land Ratio ( person per ha .),6.41
Dhankuta,Kosi,Hill,Eastern,Population Density (person per sq.km.),183.0
Terhathum,Kosi,Hill,Eastern,Geographical Area (sq.km.),679.0
Terhathum,Kosi,Hill,Eastern,Holding Number,19608.0
Terhathum,Kosi,Hill,Eastern,Holding Area (ha),19102.2
Terhathum,Kosi,Hill,Eastern,Household,22094.0
Terhathum,Kosi,Hill,Eastern,Population,101577.0
Terhathum,Kosi,Hill,Eastern,Population Land Ratio ( person per ha .),5.32
Terhathum,Kosi,Hill,Eastern,Population Density (person per sq.km.),150.0
Sankhuwasabha,Kosi,Mountain,Eastern,Geographical Area (sq.km.),3480.0
Sankhuwasabha,Kosi,Mountain,Eastern,Holding Number,29983.0
Sankhuwasabha,Kosi,Mountain,Eastern,Holding Area (ha),28955.6
Sankhuwasabha,Kosi,Mountain,Eastern,Household,34624.0
Sankhuwasabha,Kosi,Mountain,Eastern,Population,158742.0
Sankhuwasabha,Kosi,Mountain,Eastern,Population Land Ratio ( person per ha .),5.48
Sankhuwasabha,Kosi,Mountain,Eastern,Population Density (person per sq.km.),46.0
Bhojpur,Kosi,Hill,Eastern,Geographical Area (sq.km.),1507.0
Bhojpur,Kosi,Hill,Eastern,Holding Number,36832.0
Bhojpur,Kosi,Hill,Eastern,Holding Area (ha),29775.8
Bhojpur,Kosi,Hill,Eastern,Household,39419.0
Bhojpur,Kosi,Hill,Eastern,Population,182459.0
Bhojpur,Kosi,Hill,Eastern,Population Land Ratio ( person per ha .),6.13
Bhojpur,Kosi,Hill,Eastern,Population Density (person per sq.km.),121.0
Solukhumbu,Sagarmatha,Mountain,Eastern,Geographical Area (sq.km.),3312.0
Solukhumbu,Sagarmatha,Mountain,Eastern,Holding Number,21478.0
Solukhumbu,Sagarmatha,Mountain,Eastern,Holding Area (ha),19116.8
Solukhumbu,Sagarmatha,Mountain,Eastern,Household,23785.0
Solukhumbu,Sagarmatha,Mountain,Eastern,Population,105886.0
Solukhumbu,Sagarmatha,Mountain,Eastern,Population Land Ratio ( person per ha .),5.54
Solukhumbu,Sagarmatha,Mountain,Eastern,Population Density (person per sq.km.),32.0
Okhaldhunga,Sagarmatha,Hill,Eastern,Geographical Area (sq.km.),1074.0
Okhaldhunga,Sagarmatha,Hill,Eastern,Holding Number,30451.0
Okhaldhunga,Sagarmatha,Hill,Eastern,Holding Area (ha),28546.9
Okhaldhunga,Sagarmatha,Hill,Eastern,Household,32502.0
Okhaldhunga,Sagarmatha,Hill,Eastern,Population,147984.0
Okhaldhunga,Sagarmatha,Hill,Eastern,Population Land Ratio ( person per ha .),5.18
Okhaldhunga,Sagarmatha,Hill,Eastern,Population Density (person per sq.km.),138.0
Khotang,Sagarmatha,Hill,Eastern,Geographical Area (sq.km.),1591.0
Khotang,Sagarmatha,Hill,Eastern,Holding Number,40358.0
Khotang,Sagarmatha,Hill,Eastern,Holding Area (ha),31349.9
Khotang,Sagarmatha,Hill,Eastern,Household,42664.0
Khotang,Sagarmatha,Hill,Eastern,Population,206312.0
Khotang,Sagarmatha,Hill,Eastern,Population Land Ratio ( person per ha .),6.58
Khotang,Sagarmatha,Hill,Eastern,Population Density (person per sq.km.),130.0
Udayapur,Sagarmatha,Hill,Eastern,Geographical Area (sq.km.),2063.0
Udayapur,Sagarmatha,Hill,Eastern,Holding Number,54919.0
Udayapur,Sagarmatha,Hill,Eastern,Holding Area (ha),28162.3
Udayapur,Sagarmatha,Hill,Eastern,Household,66557.0
Udayapur,Sagarmatha,Hill,Eastern,Population,317532.0
Udayapur,Sagarmatha,Hill,Eastern,Population Land Ratio ( person per ha .),11.28
Udayapur,Sagarmatha,Hill,Eastern,Population Density (person per sq.km.),154.0
Saptari,Sagarmatha,Terai,Eastern,Geographical Area (sq.km.),1363.0
Saptari,Sagarmatha,Terai,Eastern,Holding Number,89241.0
Saptari,Sagarmatha,Terai,Eastern,Holding Area (ha),73907.7
Saptari,Sagarmatha,Terai,Eastern,Household,121098.0
Saptari,Sagarmatha,Terai,Eastern,Population,639284.0
Saptari,Sagarmatha,Terai,Eastern,Population Land Ratio ( person per ha .),8.65
Saptari,Sagarmatha,Terai,Eastern,Population Density (person per sq.km.),469.0
Siraha,Sagarmatha,Terai,Eastern,Geographical Area (sq.km.),1188.0
Siraha,Sagarmatha,Terai,Eastern,Holding Number,88527.0
Siraha,Sagarmatha,Terai,Eastern,Holding Area (ha),78797.5
Siraha,Sagarmatha,Terai,Eastern,Household,117962.0
Siraha,Sagarmatha,Terai,Eastern,Population,637328.0
Siraha,Sagarmatha,Terai,Eastern,Population Land Ratio ( person per ha .),8.09
Siraha,Sagarmatha,Terai,Eastern,Population Density (person per sq.km.),536.0
Dhanusa,Janakpur,Terai,Central,Geographical Area (sq.km.),1180.0
Dhanusa,Janakpur,Terai,Central,Holding Number,96006.0
Dhanusa,Janakpur,Terai,Central,Holding Area (ha),72307.2
Dhanusa,Janakpur,Terai,Central,Household,138249.0
Dhanusa,Janakpur,Terai,Central,Population,754777.0
Dhanusa,Janakpur,Terai,Central,Population Land Ratio ( person per ha .),10.44
Dhanusa,Janakpur,Terai,Central,Population Density (person per sq.km.),640.0
Mahottari,Janakpur,Terai,Central,Geographical Area (sq.km.),1002.0
Mahottari,Janakpur,Terai,Central,Holding Number,80844.0
Mahottari,Janakpur,Terai,Central,Holding Area (ha),64977.2
Mahottari,Janakpur,Terai,Central,Household,111316.0
Mahottari,Janakpur,Terai,Central,Population,627580.0
Mahottari,Janakpur,Terai,Central,Population Land Ratio ( person per ha .),9.66
Mahottari,Janakpur,Terai,Central,Population Density (person per sq.km.),626.0
Sarlahi,Janakpur,Terai,Central,Geographical Area (sq.km.),1259.0
Sarlahi,Janakpur,Terai,Central,Holding Number,98288.0
Sarlahi,Janakpur,Terai,Central,Holding Area (ha),80678.4
Sarlahi,Janakpur,Terai,Central,Household,132844.0
Sarlahi,Janakpur,Terai,Central,Population,769729.0
Sarlahi,Janakpur,Terai,Central,Population Land Ratio ( person per ha .),9.54
Sarlahi,Janakpur,Terai,Central,Population Density (person per sq.km.),611.0
Sindhuli,Janakpur,Hill,Central,Geographical Area (sq.km.),2491.0
Sindhuli,Janakpur,Hill,Central,Holding Number,51233.0
Sindhuli,Janakpur,Hill,Central,Holding Area (ha),26626.3
Sindhuli,Janakpur,Hill,Central,Household,57581.0
Sindhuli,Janakpur,Hill,Central,Population,296192.0
Sindhuli,Janakpur,Hill,Central,Population Land Ratio ( person per ha .),11.12
Sindhuli,Janakpur,Hill,Central,Population Density (person per sq.km.),119.0
Ramechhap,Janakpur,Hill,Central,Geographical Area (sq.km.),1546.0
Ramechhap,Janakpur,Hill,Central,Holding Number,40888.0
Ramechhap,Janakpur,Hill,Central,Holding Area (ha),30372.4
Ramechhap,Janakpur,Hill,Central,Household,43910.0
Ramechhap,Janakpur,Hill,Central,Population,202646.0
Ramechhap,Janakpur,Hill,Central,Population Land Ratio ( person per ha .),6.67
Ramechhap,Janakpur,Hill,Central,Population Density (person per sq.km.),131.0
Dolakha,Janakpur,Mountain,Central,Geographical Area (sq.km.),2191.0
Dolakha,Janakpur,Mountain,Central,Holding Number,40718.0
Dolakha,Janakpur,Mountain,Central,Holding Area (ha),26844.6
Dolakha,Janakpur,Mountain,Central,Household,45688.0
Dolakha,Janakpur,Mountain,Central,Population,186557.0
Dolakha,Janakpur,Mountain,Central,Population Land Ratio ( person per ha .),6.95
Dolakha,Janakpur,Mountain,Central,Population Density (person per sq.km.),85.0
Sindhupalchok,Bagmati,Mountain,Central,Geographical Area (sq.km.),2542.0
Sindhupalchok,Bagmati,Mountain,Central,Holding Number,58998.0
Sindhupalchok,Bagmati,Mountain,Central,Holding Area (ha),34781.5
Sindhupalchok,Bagmati,Mountain,Central,Household,66688.0
Sindhupalchok,Bagmati,Mountain,Central,Population,287798.0
Sindhupalchok,Bagmati,Mountain,Central,Population Land Ratio ( person per ha .),8.27
Sindhupalchok,Bagmati,Mountain,Central,Population Density (person per sq.km.),113.0
Kavre,Bagmati,Hill,Central,Geographical Area (sq.km.),1396.0
Kavre,Bagmati,Hill,Central,Holding Number,68872.0
Kavre,Bagmati,Hill,Central,Holding Area (ha),39707.3
Kavre,Bagmati,Hill,Central,Household,80720.0
Kavre,Bagmati,Hill,Central,Population,381937.0
Kavre,Bagmati,Hill,Central,Population Land Ratio ( person per ha .),9.62
Kavre,Bagmati,Hill,Central,Population Density (person per sq.km.),274.0
Lalitpur,Bagmati,Hill,Central,Geographical Area (sq.km.),385.0
Lalitpur,Bagmati,Hill,Central,Holding Number,33616.0
Lalitpur,Bagmati,Hill,Central,Holding Area (ha),9300.3
Lalitpur,Bagmati,Hill,Central,Household,109797.0
Lalitpur,Bagmati,Hill,Central,Population,468132.0
Lalitpur,Bagmati,Hill,Central,Population Land Ratio ( person per ha .),50.33
Lalitpur,Bagmati,Hill,Central,Population Density (person per sq.km.),1216.0
Bhaktapur,Bagmati,Hill,Central,Geographical Area (sq.km.),119.0
Bhaktapur,Bagmati,Hill,Central,Holding Number,30631.0
Bhaktapur,Bagmati,Hill,Central,Holding Area (ha),5682.8
Bhaktapur,Bagmati,Hill,Central,Household,68636.0
Bhaktapur,Bagmati,Hill,Central,Population,304651.0
Bhaktapur,Bagmati,Hill,Central,Population Land Ratio ( person per ha .),53.61
Bhaktapur,Bagmati,Hill,Central,Population Density (person per sq.km.),2560.0
Kathmandu,Bagmati,Hill,Central,Geographical Area (sq.km.),395.0
Kathmandu,Bagmati,Hill,Central,Holding Number,51462.0
Kathmandu,Bagmati,Hill,Central,Holding Area (ha),9595.6
Kathmandu,Bagmati,Hill,Central,Household,436344.0
Kathmandu,Bagmati,Hill,Central,Population,1744240.0
Kathmandu,Bagmati,Hill,Central,Population Land Ratio ( person per ha .),181.77
Kathmandu,Bagmati,Hill,Central,Population Density (person per sq.km.),4416.0
Nuwakot,Bagmati,Hill,Central,Geographical Area (sq.km.),1121.0
Nuwakot,Bagmati,Hill,Central,Holding Number,53984.0
Nuwakot,Bagmati,Hill,Central,Holding Area (ha),32996.5
Nuwakot,Bagmati,Hill,Central,Household,59215.0
Nuwakot,Bagmati,Hill,Central,Population,277471.0
Nuwakot,Bagmati,Hill,Central,Population Land Ratio ( person per ha .),8.41
Nuwakot,Bagmati,Hill,Central,Population Density (person per sq.km.),248.0
Rasuwa,Bagmati,Mountain,Central,Geographical Area (sq.km.),1544.0
Rasuwa,Bagmati,Mountain,Central,Holding Number,8504.0
Rasuwa,Bagmati,Mountain,Central,Holding Area (ha),4557.7
Rasuwa,Bagmati,Mountain,Central,Household,9778.0
Rasuwa,Bagmati,Mountain,Central,Population,43300.0
Rasuwa,Bagmati,Mountain,Central,Population Land Ratio ( person per ha .),9.5
Rasuwa,Bagmati,Mountain,Central,Population Density (person per sq.km.),28.0
Dhading,Bagmati,Hill,Central,Geographical Area (sq.km.),1926.0
Dhading,Bagmati,Hill,Central,Holding Number,64517.0
Dhading,Bagmati,Hill,Central,Holding Area (ha),35398.0
Dhading,Bagmati,Hill,Central,Household,73851.0
Dhading,Bagmati,Hill,Central,Population,336067.0
Dhading,Bagmati,Hill,Central,Population Land Ratio ( person per ha .),9.49
Dhading,Bagmati,Hill,Central,Population Density (person per sq.km.),174.0
Makwanpur,Narayani,Hill,Central,Geographical Area (sq.km.),2426.0
Makwanpur,Narayani,Hill,Central,Holding Number,67111.0
Makwanpur,Narayani,Hill,Central,Holding Area (ha),31802.8
Makwanpur,Narayani,Hill,Central,Household,86127.0
Makwanpur,Narayani,Hill,Central,Population,420477.0
Makwanpur,Narayani,Hill,Central,Population Land Ratio ( person per ha .),13.22
Makwanpur,Narayani,Hill,Central,Population Density (person per sq.km.),173.0
Rautahat,Narayani,Terai,Central,Geographical Area (sq.km.),1126.0
Rautahat,Narayani,Terai,Central,Holding Number,79233.0
Rautahat,Narayani,Terai,Central,Holding Area (ha),64834.9
Rautahat,Narayani,Terai,Central,Household,106668.0
Rautahat,Narayani,Terai,Central,Population,686722.0
Rautahat,Narayani,Terai,Central,Population Land Ratio ( person per ha .),10.59
Rautahat,Narayani,Terai,Central,Population Density (person per sq.km.),610.0
Bara,Narayani,Terai,Central,Geographical Area (sq.km.),1190.0
Bara,Narayani,Terai,Central,Holding Number,81292.0
Bara,Narayani,Terai,Central,Holding Area (ha),56866.7
Bara,Narayani,Terai,Central,Household,108635.0
Bara,Narayani,Terai,Central,Population,687708.0
Bara,Narayani,Terai,Central,Population Land Ratio ( person per ha .),12.09
Bara,Narayani,Terai,Central,Population Density (person per sq.km.),578.0
Parsa,Narayani,Terai,Central,Geographical Area (sq.km.),1353.0
Parsa,Narayani,Terai,Central,Holding Number,59496.0
Parsa,Narayani,Terai,Central,Holding Area (ha),48898.7
Parsa,Narayani,Terai,Central,Household,95536.0
Parsa,Narayani,Terai,Central,Population,601017.0
Parsa,Narayani,Terai,Central,Population Land Ratio ( person per ha .),12.29
Parsa,Narayani,Terai,Central,Population Density (person per sq.km.),444.0
Chitawan,Narayani,Terai,Central,Geographical Area (sq.km.),2218.0
Chitawan,Narayani,Terai,Central,Holding Number,88242.0
Chitawan,Narayani,Terai,Central,Holding Area (ha),40631.6
Chitawan,Narayani,Terai,Central,Household,132462.0
Chitawan,Narayani,Terai,Central,Population,579984.0
Chitawan,Narayani,Terai,Central,Population Land Ratio ( person per ha .),14.27
Chitawan,Narayani,Terai,Central,Population Density (person per sq.km.),261.0
Gorkha,Gandaki,Hill,Western,Geographical Area (sq.km.),3610.0
Gorkha,Gandaki,Hill,Western,Holding Number,57671.0
Gorkha,Gandaki,Hill,Western,Holding Area (ha),31493.5
Gorkha,Gandaki,Hill,Western,Household,66506.0
Gorkha,Gandaki,Hill,Western,Population,271061.0
Gorkha,Gandaki,Hill,Western,Population Land Ratio ( person per ha .),8.61
Gorkha,Gandaki,Hill,Western,Population Density (person per sq.km.),75.0
Lamjung,Gandaki,Hill,Western,Geographical Area (sq.km.),1692.0
Lamjung,Gandaki,Hill,Western,Holding Number,33041.0
Lamjung,Gandaki,Hill,Western,Holding Area (ha),17265.8
Lamjung,Gandaki,Hill,Western,Household,42079.0
Lamjung,Gandaki,Hill,Western,Population,167724.0
Lamjung,Gandaki,Hill,Western,Population Land Ratio ( person per ha .),9.71
Lamjung,Gandaki,Hill,Western,Population Density (person per sq.km.),99.0
Tanahu,Gandaki,Hill,Western,Geographical Area (sq.km.),1546.0
Tanahu,Gandaki,Hill,Western,Holding Number,59233.0
Tanahu,Gandaki,Hill,Western,Holding Area (ha),29022.3
Tanahu,Gandaki,Hill,Western,Household,78309.0
Tanahu,Gandaki,Hill,Western,Population,323288.0
Tanahu,Gandaki,Hill,Western,Population Land Ratio ( person per ha .),11.14
