District,Zone,Geographical Region,Development Region,Category ,Value
Tanahu,Gandaki,Hill,Western,Population Density (person per sq.km.),209.0
Syangja,Gandaki,Hill,Western,Geographical Area (sq.km.),1164.0
Syangja,Gandaki,Hill,Western,Holding Number,57613.0
Syangja,Gandaki,Hill,Western,Holding Area (ha),29450.6
Syangja,Gandaki,Hill,Western,Household,68881.0
Syangja,Gandaki,Hill,Western,Population,289148.0
Syangja,Gandaki,Hill,Western,Population Land Ratio ( person per ha .),9.82
Syangja,Gandaki,Hill,Western,Population Density (person per sq.km.),248.0
Kaski,Gandaki,Hill,Western,Geographical Area (sq.km.),2017.0
Kaski,Gandaki,Hill,Western,Holding Number,53268.0
Kaski,Gandaki,Hill,Western,Holding Area (ha),23438.6
Kaski,Gandaki,Hill,Western,Household,125673.0
Kaski,Gandaki,Hill,Western,Population,492098.0
Kaski,Gandaki,Hill,Western,Population Land Ratio ( person per ha .),21.0
Kaski,Gandaki,Hill,Western,Population Density (person per sq.km.),244.0
Manang,Gandaki,Mountain,Western,Geographical Area (sq.km.),2246.0
Manang,Gandaki,Mountain,Western,Holding Number,993.0
Manang,Gandaki,Mountain,Western,Holding Area (ha),473.6
Manang,Gandaki,Mountain,Western,Household,1480.0
Manang,Gandaki,Mountain,Western,Population,6538.0
Manang,Gandaki,Mountain,Western,Population Land Ratio ( person per ha .),13.81
Manang,Gandaki,Mountain,Western,Population Density (person per sq.km.),3.0
Mustang,Dhawalagiri,Mountain,Western,Geographical Area (sq.km.),3573.0
Mustang,Dhawalagiri,Mountain,Western,Holding Number,2420.0
Mustang,Dhawalagiri,Mountain,Western,Holding Area (ha),1374.8
Mustang,Dhawalagiri,Mountain,Western,Household,3354.0
Mustang,Dhawalagiri,Mountain,Western,Population,13452.0
Mustang,Dhawalagiri,Mountain,Western,Population Land Ratio ( person per ha .),9.78
Mustang,Dhawalagiri,Mountain,Western,Population Density (person per sq.km.),4.0
Myagdi,Dhawalagiri,Hill,Western,Geographical Area (sq.km.),2297.0
Myagdi,Dhawalagiri,Hill,Western,Holding Number,22480.0
Myagdi,Dhawalagiri,Hill,Western,Holding Area (ha),12358.5
Myagdi,Dhawalagiri,Hill,Western,Household,27762.0
Myagdi,Dhawalagiri,Hill,Western,Population,113641.0
Myagdi,Dhawalagiri,Hill,Western,Population Land Ratio ( person per ha .),9.2
Myagdi,Dhawalagiri,Hill,Western,Population Density (person per sq.km.),49.0
Parbat,Dhawalagiri,Hill,Western,Geographical Area (sq.km.),494.0
Parbat,Dhawalagiri,Hill,Western,Holding Number,28644.0
Parbat,Dhawalagiri,Hill,Western,Holding Area (ha),12598.9
Parbat,Dhawalagiri,Hill,Western,Household,35719.0
Parbat,Dhawalagiri,Hill,Western,Population,146590.0
Parbat,Dhawalagiri,Hill,Western,Population Land Ratio ( person per ha .),11.64
Parbat,Dhawalagiri,Hill,Western,Population Density (person per sq.km.),297.0
Baglung,Dhawalagiri,Hill,Western,Geographical Area (sq.km.),1784.0
Baglung,Dhawalagiri,Hill,Western,Holding Number,51663.0
Baglung,Dhawalagiri,Hill,Western,Holding Area (ha),30686.6
Baglung,Dhawalagiri,Hill,Western,Household,61522.0
Baglung,Dhawalagiri,Hill,Western,Population,268613.0
Baglung,Dhawalagiri,Hill,Western,Population Land Ratio ( person per ha .),8.75
Baglung,Dhawalagiri,Hill,Western,Population Density (person per sq.km.),151.0
Gulmi,Lumbini,Hill,Western,Geographical Area (sq.km.),1149.0
Gulmi,Lumbini,Hill,Western,Holding Number,57705.0
Gulmi,Lumbini,Hill,Western,Holding Area (ha),40910.4
Gulmi,Lumbini,Hill,Western,Household,64921.0
Gulmi,Lumbini,Hill,Western,Population,280160.0
Gulmi,Lumbini,Hill,Western,Population Land Ratio ( person per ha .),6.85
Gulmi,Lumbini,Hill,Western,Population Density (person per sq.km.),244.0
Palpa,Lumbini,Hill,Western,Geographical Area (sq.km.),1373.0
Palpa,Lumbini,Hill,Western,Holding Number,48830.0
Palpa,Lumbini,Hill,Western,Holding Area (ha),29985.3
Palpa,Lumbini,Hill,Western,Household,59291.0
Palpa,Lumbini,Hill,Western,Population,261180.0
Palpa,Lumbini,Hill,Western,Population Land Ratio ( person per ha .),8.71
Palpa,Lumbini,Hill,Western,Population Density (person per sq.km.),190.0
Nawalparasi,Lumbini,Terai,Western,Geographical Area (sq.km.),2162.0
Nawalparasi,Lumbini,Terai,Western,Holding Number,101337.0
Nawalparasi,Lumbini,Terai,Western,Holding Area (ha),56125.2
Nawalparasi,Lumbini,Terai,Western,Household,128793.0
Nawalparasi,Lumbini,Terai,Western,Population,643508.0
Nawalparasi,Lumbini,Terai,Western,Population Land Ratio ( person per ha .),11.47
Nawalparasi,Lumbini,Terai,Western,Population Density (person per sq.km.),298.0
Rupandehi,Lumbini,Terai,Western,Geographical Area (sq.km.),1360.0
Rupandehi,Lumbini,Terai,Western,Holding Number,104174.0
Rupandehi,Lumbini,Terai,Western,Holding Area (ha),71188.0
Rupandehi,Lumbini,Terai,Western,Household,163916.0
Rupandehi,Lumbini,Terai,Western,Population,880196.0
Rupandehi,Lumbini,Terai,Western,Population Land Ratio ( person per ha .),12.36
Rupandehi,Lumbini,Terai,Western,Population Density (person per sq.km.),647.0
Kapilbastu,Lumbini,Terai,Western,Geographical Area (sq.km.),1738.0
Kapilbastu,Lumbini,Terai,Western,Holding Number,74770.0
Kapilbastu,Lumbini,Terai,Western,Holding Area (ha),64578.0
Kapilbastu,Lumbini,Terai,Western,Household,91321.0
Kapilbastu,Lumbini,Terai,Western,Population,571936.0
Kapilbastu,Lumbini,Terai,Western,Population Land Ratio ( person per ha .),8.86
Kapilbastu,Lumbini,Terai,Western,Population Density (person per sq.km.),329.0
Arghakhanchi,Lumbini,Hill,Western,Geographical Area (sq.km.),1193.0
Arghakhanchi,Lumbini,Hill,Western,Holding Number,43422.0
Arghakhanchi,Lumbini,Hill,Western,Holding Area (ha),31597.3
Arghakhanchi,Lumbini,Hill,Western,Household,46835.0
Arghakhanchi,Lumbini,Hill,Western,Population,197632.0
Arghakhanchi,Lumbini,Hill,Western,Population Land Ratio ( person per ha .),6.25
Arghakhanchi,Lumbini,Hill,Western,Population Density (person per sq.km.),166.0
Pyuthan,Rapti,Hill,Mid-Western,Geographical Area (sq.km.),1309.0
Pyuthan,Rapti,Hill,Mid-Western,Holding Number,44423.0
Pyuthan,Rapti,Hill,Mid-Western,Holding Area (ha),25811.8
Pyuthan,Rapti,Hill,Mid-Western,Household,47730.0
Pyuthan,Rapti,Hill,Mid-Western,Population,228102.0
Pyuthan,Rapti,Hill,Mid-Western,Population Land Ratio ( person per ha .),8.84
Pyuthan,Rapti,Hill,Mid-Western,Population Density (person per sq.km.),174.0
Rolpa,Rapti,Hill,Mid-Western,Geographical Area (sq.km.),1879.0
Rolpa,Rapti,Hill,Mid-Western,Holding Number,40284.0
Rolpa,Rapti,Hill,Mid-Western,Holding Area (ha),24853.3
Rolpa,Rapti,Hill,Mid-Western,Household,43757.0
Rolpa,Rapti,Hill,Mid-Western,Population,224506.0
Rolpa,Rapti,Hill,Mid-Western,Population Land Ratio ( person per ha .),9.03
Rolpa,Rapti,Hill,Mid-Western,Population Density (person per sq.km.),119.0
Rukum,Rapti,Hill,Mid-Western,Geographical Area (sq.km.),2877.0
Rukum,Rapti,Hill,Mid-Western,Holding Number,37759.0
Rukum,Rapti,Hill,Mid-Western,Holding Area (ha),21375.2
Rukum,Rapti,Hill,Mid-Western,Household,41856.0
Rukum,Rapti,Hill,Mid-Western,Population,208567.0
Rukum,Rapti,Hill,Mid-Western,Population Land Ratio ( person per ha .),9.76
Rukum,Rapti,Hill,Mid-Western,Population Density (person per sq.km.),72.0
Salyan,Rapti,Hill,Mid-Western,Geographical Area (sq.km.),1462.0
Salyan,Rapti,Hill,Mid-Western,Holding Number,42840.0
Salyan,Rapti,Hill,Mid-Western,Holding Area (ha),26684.8
Salyan,Rapti,Hill,Mid-Western,Household,46556.0
Salyan,Rapti,Hill,Mid-Western,Population,242444.0
Salyan,Rapti,Hill,Mid-Western,Population Land Ratio ( person per ha .),9.09
Salyan,Rapti,Hill,Mid-Western,Population Density (person per sq.km.),166.0
Dang,Rapti,Terai,Mid-Western,Geographical Area (sq.km.),2955.0
Dang,Rapti,Terai,Mid-Western,Holding Number,86623.0
Dang,Rapti,Terai,Mid-Western,Holding Area (ha),61951.5
Dang,Rapti,Terai,Mid-Western,Household,116415.0
Dang,Rapti,Terai,Mid-Western,Population,552583.0
Dang,Rapti,Terai,Mid-Western,Population Land Ratio ( person per ha .),8.92
Dang,Rapti,Terai,Mid-Western,Population Density (person per sq.km.),187.0
Banke,Bheri,Terai,Mid-Western,Geographical Area (sq.km.),2337.0
Banke,Bheri,Terai,Mid-Western,Holding Number,61433.0
Banke,Bheri,Terai,Mid-Western,Holding Area (ha),44120.1
Banke,Bheri,Terai,Mid-Western,Household,94773.0
Banke,Bheri,Terai,Mid-Western,Population,491313.0
Banke,Bheri,Terai,Mid-Western,Population Land Ratio ( person per ha .),11.14
Banke,Bheri,Terai,Mid-Western,Population Density (person per sq.km.),210.0
Bardiya,Bheri,Terai,Mid-Western,Geographical Area (sq.km.),2025.0
Bardiya,Bheri,Terai,Mid-Western,Holding Number,68063.0
Bardiya,Bheri,Terai,Mid-Western,Holding Area (ha),47233.5
Bardiya,Bheri,Terai,Mid-Western,Household,83176.0
Bardiya,Bheri,Terai,Mid-Western,Population,426576.0
Bardiya,Bheri,Terai,Mid-Western,Population Land Ratio ( person per ha .),9.03
Bardiya,Bheri,Terai,Mid-Western,Population Density (person per sq.km.),211.0
Surkhet,Bheri,Hill,Mid-Western,Geographical Area (sq.km.),2451.0
Surkhet,Bheri,Hill,Mid-Western,Holding Number,56571.0
Surkhet,Bheri,Hill,Mid-Western,Holding Area (ha),27241.3
Surkhet,Bheri,Hill,Mid-Western,Household,72863.0
Surkhet,Bheri,Hill,Mid-Western,Population,350804.0
Surkhet,Bheri,Hill,Mid-Western,Population Land Ratio ( person per ha .),12.88
Surkhet,Bheri,Hill,Mid-Western,Population Density (person per sq.km.),143.0
Dailekh,Bheri,Hill,Mid-Western,Geographical Area (sq.km.),1502.0
Dailekh,Bheri,Hill,Mid-Western,Holding Number,45079.0
Dailekh,Bheri,Hill,Mid-Western,Holding Area (ha),21329.3
Dailekh,Bheri,Hill,Mid-Western,Household,48919.0
Dailekh,Bheri,Hill,Mid-Western,Population,261770.0
Dailekh,Bheri,Hill,Mid-Western,Population Land Ratio ( person per ha .),12.27
Dailekh,Bheri,Hill,Mid-Western,Population Density (person per sq.km.),174.0
Jajarkot,Bheri,Hill,Mid-Western,Geographical Area (sq.km.),2230.0
Jajarkot,Bheri,Hill,Mid-Western,Holding Number,28546.0
Jajarkot,Bheri,Hill,Mid-Western,Holding Area (ha),16127.2
Jajarkot,Bheri,Hill,Mid-Western,Household,30472.0
Jajarkot,Bheri,Hill,Mid-Western,Population,171304.0
Jajarkot,Bheri,Hill,Mid-Western,Population Land Ratio ( person per ha .),10.62
Jajarkot,Bheri,Hill,Mid-Western,Population Density (person per sq.km.),77.0
Dolpa,Karnali,Mountain,Mid-Western,Geographical Area (sq.km.),7889.0
Dolpa,Karnali,Mountain,Mid-Western,Holding Number,6696.0
Dolpa,Karnali,Mountain,Mid-Western,Holding Area (ha),3733.4
Dolpa,Karnali,Mountain,Mid-Western,Household,7488.0
Dolpa,Karnali,Mountain,Mid-Western,Population,36700.0
Dolpa,Karnali,Mountain,Mid-Western,Population Land Ratio ( person per ha .),9.83
Dolpa,Karnali,Mountain,Mid-Western,Population Density (person per sq.km.),5.0
Jumla,Karnali,Mountain,Mid-Western,Geographical Area (sq.km.),2531.0
Jumla,Karnali,Mountain,Mid-Western,Holding Number,17774.0
Jumla,Karnali,Mountain,Mid-Western,Holding Area (ha),7010.9
Jumla,Karnali,Mountain,Mid-Western,Household,19303.0
Jumla,Karnali,Mountain,Mid-Western,Population,108921.0
Jumla,Karnali,Mountain,Mid-Western,Population Land Ratio ( person per ha .),15.54
Jumla,Karnali,Mountain,Mid-Western,Population Density (person per sq.km.),43.0
Kalikot,Karnali,Mountain,Mid-Western,Geographical Area (sq.km.),1741.0
Kalikot,Karnali,Mountain,Mid-Western,Holding Number,21528.0
Kalikot,Karnali,Mountain,Mid-Western,Holding Area (ha),14700.7
Kalikot,Karnali,Mountain,Mid-Western,Household,23013.0
Kalikot,Karnali,Mountain,Mid-Western,Population,136948.0
Kalikot,Karnali,Mountain,Mid-Western,Population Land Ratio ( person per ha .),9.32
Kalikot,Karnali,Mountain,Mid-Western,Population Density (person per sq.km.),79.0
Mugu,Karnali,Mountain,Mid-Western,Geographical Area (sq.km.),3535.0
Mugu,Karnali,Mountain,Mid-Western,Holding Number,9174.0
Mugu,Karnali,Mountain,Mid-Western,Holding Area (ha),6218.6
Mugu,Karnali,Mountain,Mid-Western,Household,9619.0
Mugu,Karnali,Mountain,Mid-Western,Population,55286.0
Mugu,Karnali,Mountain,Mid-Western,Population Land Ratio ( person per ha .),8.89
Mugu,Karnali,Mountain,Mid-Western,Population Density (person per sq.km.),16.0
Humla,Karnali,Mountain,Mid-Western,Geographical Area (sq.km.),5655.0
Humla,Karnali,Mountain,Mid-Western,Holding Number,8306.0
Humla,Karnali,Mountain,Mid-Western,Holding Area (ha),5232.1
Humla,Karnali,Mountain,Mid-Western,Household,9479.0
Humla,Karnali,Mountain,Mid-Western,Population,50858.0
Humla,Karnali,Mountain,Mid-Western,Population Land Ratio ( person per ha .),9.72
Humla,Karnali,Mountain,Mid-Western,Population Density (person per sq.km.),9.0
Bajura,Seti,Mountain,Far-Western,Geographical Area (sq.km.),2188.0
Bajura,Seti,Mountain,Far-Western,Holding Number,22611.0
Bajura,Seti,Mountain,Far-Western,Holding Area (ha),9413.1
Bajura,Seti,Mountain,Far-Western,Household,24908.0
Bajura,Seti,Mountain,Far-Western,Population,134912.0
Bajura,Seti,Mountain,Far-Western,Population Land Ratio ( person per ha .),14.33
Bajura,Seti,Mountain,Far-Western,Population Density (person per sq.km.),62.0
Bajhang,Seti,Mountain,Far-Western,Geographical Area (sq.km.),3422.0
Bajhang,Seti,Mountain,Far-Western,Holding Number,32446.0
Bajhang,Seti,Mountain,Far-Western,Holding Area (ha),11812.2
Bajhang,Seti,Mountain,Far-Western,Household,33786.0
Bajhang,Seti,Mountain,Far-Western,Population,195159.0
Bajhang,Seti,Mountain,Far-Western,Population Land Ratio ( person per ha .),16.52
Bajhang,Seti,Mountain,Far-Western,Population Density (person per sq.km.),57.0
Achham,Seti,Hill,Far-Western,Geographical Area (sq.km.),1680.0
Achham,Seti,Hill,Far-Western,Holding Number,44986.0
Achham,Seti,Hill,Far-Western,Holding Area (ha),18488.6
Achham,Seti,Hill,Far-Western,Household,48351.0
Achham,Seti,Hill,Far-Western,Population,257477.0
Achham,Seti,Hill,Far-Western,Population Land Ratio ( person per ha .),13.93
Achham,Seti,Hill,Far-Western,Population Density (person per sq.km.),153.0
Doti,Seti,Hill,Far-Western,Geographical Area (sq.km.),2025.0
Doti,Seti,Hill,Far-Western,Holding Number,36840.0
Doti,Seti,Hill,Far-Western,Holding Area (ha),16382.5
Doti,Seti,Hill,Far-Western,Household,41440.0
Doti,Seti,Hill,Far-Western,Population,211746.0
Doti,Seti,Hill,Far-Western,Population Land Ratio ( person per ha .),12.93
Doti,Seti,Hill,Far-Western,Population Density (person per sq.km.),105.0
Kailali,Seti,Terai,Far-Western,Geographical Area (sq.km.),3235.0
Kailali,Seti,Terai,Far-Western,Holding Number,111662.0
Kailali,Seti,Terai,Far-Western,Holding Area (ha),66658.5
Kailali,Seti,Terai,Far-Western,Household,142480.0
Kailali,Seti,Terai,Far-Western,Population,775709.0
Kailali,Seti,Terai,Far-Western,Population Land Ratio ( person per ha .),11.64
Kailali,Seti,Terai,Far-Western,Population Density (person per sq.km.),240.0
Kanchanpur,Mahakali,Terai,Far-Western,Geographical Area (sq.km.),1610.0
Kanchanpur,Mahakali,Terai,Far-Western,Holding Number,70573.0
Kanchanpur,Mahakali,Terai,Far-Western,Holding Area (ha),44352.9
Kanchanpur,Mahakali,Terai,Far-Western,Household,82152.0
Kanchanpur,Mahakali,Terai,Far-Western,Population,451248.0
Kanchanpur,Mahakali,Terai,Far-Western,Population Land Ratio ( person per ha .),10.17
Kanchanpur,Mahakali,Terai,Far-Western,Population Density (person per sq.km.),280.0
Dadeldhura,Mahakali,Hill,Far-Western,Geographical Area (sq.km.),1538.0
Dadeldhura,Mahakali,Hill,Far-Western,Holding Number,24797.0
Dadeldhura,Mahakali,Hill,Far-Western,Holding Area (ha),11616.8
Dadeldhura,Mahakali,Hill,Far-Western,Household,27045.0
Dadeldhura,Mahakali,Hill,Far-Western,Population,142094.0
Dadeldhura,Mahakali,Hill,Far-Western,Population Land Ratio ( person per ha .),12.23
Dadeldhura,Mahakali,Hill,Far-Western,Population Density (person per sq.km.),92.0
Baitadi,Mahakali,Hill,Far-Western,Geographical Area (sq.km.),1519.0
Baitadi,Mahakali,Hill,Far-Western,Holding Number,43544.0
Baitadi,Mahakali,Hill,Far-Western,Holding Area (ha),21326.7
Baitadi,Mahakali,Hill,Far-Western,Household,45191.0
Baitadi,Mahakali,Hill,Far-Western,Population,250898.0
Baitadi,Mahakali,Hill,Far-Western,Population Land Ratio ( person per ha .),11.76
Baitadi,Mahakali,Hill,Far-Western,Population Density (person per sq.km.),165.0
Darchaula,Mahakali,Mountain,Far-Western,Geographical Area (sq.km.),2322.0
Darchaula,Mahakali,Mountain,Far-Western,Holding Number,22420.0
Darchaula,Mahakali,Mountain,Far-Western,Holding Area (ha),17378.5
Darchaula,Mahakali,Mountain,Far-Western,Household,24618.0
Darchaula,Mahakali,Mountain,Far-Western,Population,133274.0
Darchaula,Mahakali,Mountain,Far-Western,Population Land Ratio ( person per ha .),7.67
Darchaula,Mahakali,Mountain,Far-Western,Population Density (person per sq.km.),57.0
