District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),size of person,Number
Achham,Seti,Hill,Far-Western,2068/69,2011/12,1 person,2230
Achham,Seti,Hill,Far-Western,2068/69,2011/12,2 persons,3581
Achham,Seti,Hill,Far-Western,2068/69,2011/12,3 persons,5242
Achham,Seti,Hill,Far-Western,2068/69,2011/12,4 persons,7228
Achham,Seti,Hill,Far-Western,2068/69,2011/12,5 persons,8269
Achham,Seti,Hill,Far-Western,2068/69,2011/12,6 persons,8351
Achham,Seti,Hill,Far-Western,2068/69,2011/12,7 persons,5607
Achham,Seti,Hill,Far-Western,2068/69,2011/12,8 persons,3669
Achham,Seti,Hill,Far-Western,2068/69,2011/12,9 persons and more,4174
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,1 person,2819
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,2 persons,6395
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,3 persons,9129
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,4 persons,9884
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,5 persons,8062
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,6 persons,5400
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,7 persons,2423
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,8 persons,1349
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,9 persons and more,1374
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,1 person,3786
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,2 persons,8327
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,3 persons,10819
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,4 persons,12623
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,5 persons,10273
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,6 persons,7507
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,7 persons,3622
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,8 persons,2105
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,9 persons and more,2460
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,1 person,1753
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,2 persons,2938
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,3 persons,4146
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,4 persons,6675
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,5 persons,8338
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,6 persons,7945
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,7 persons,5211
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,8 persons,3453
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,9 persons and more,4732
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,1 person,1430
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,2 persons,1975
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,3 persons,2920
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,4 persons,4458
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,5 persons,5806
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,6 persons,5869
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,7 persons,4083
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,8 persons,2766
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,9 persons and more,4479
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,1 person,1414
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,2 persons,1597
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,3 persons,2326
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,4 persons,3606
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,5 persons,4519
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,6 persons,4320
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,7 persons,2901
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,8 persons,1873
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,9 persons and more,2352
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,1 person,3948
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,2 persons,8812
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,3 persons,13219
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,4 persons,18373
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,5 persons,16457
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,6 persons,12903
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,7 persons,7331
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,8 persons,4801
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,9 persons and more,8929
Bara,Narayani,Terai,Central,2068/69,2011/12,1 person,2111
Bara,Narayani,Terai,Central,2068/69,2011/12,2 persons,5875
Bara,Narayani,Terai,Central,2068/69,2011/12,3 persons,7819
Bara,Narayani,Terai,Central,2068/69,2011/12,4 persons,15133
Bara,Narayani,Terai,Central,2068/69,2011/12,5 persons,19777
Bara,Narayani,Terai,Central,2068/69,2011/12,6 persons,18787
Bara,Narayani,Terai,Central,2068/69,2011/12,7 persons,11770
Bara,Narayani,Terai,Central,2068/69,2011/12,8 persons,7964
Bara,Narayani,Terai,Central,2068/69,2011/12,9 persons and more,19399
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,1 person,3103
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,2 persons,7352
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,3 persons,11339
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,4 persons,17645
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,5 persons,15332
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,6 persons,11129
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,7 persons,6054
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,8 persons,3803
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,9 persons and more,7419
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,1 person,3636
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,2 persons,7498
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,3 persons,12425
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,4 persons,18084
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,5 persons,12000
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,6 persons,7018
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,7 persons,3152
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,8 persons,1762
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,9 persons and more,3061
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,1 person,2589
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,2 persons,4269
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,3 persons,5738
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,4 persons,7227
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,5 persons,7102
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,6 persons,5757
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,7 persons,3160
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,8 persons,1826
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,9 persons and more,1751
Chitawan,Narayani,Terai,Central,2068/69,2011/12,1 person,6298
Chitawan,Narayani,Terai,Central,2068/69,2011/12,2 persons,16804
Chitawan,Narayani,Terai,Central,2068/69,2011/12,3 persons,25496
Chitawan,Narayani,Terai,Central,2068/69,2011/12,4 persons,31215
Chitawan,Narayani,Terai,Central,2068/69,2011/12,5 persons,22821
Chitawan,Narayani,Terai,Central,2068/69,2011/12,6 persons,14371
Chitawan,Narayani,Terai,Central,2068/69,2011/12,7 persons,6723
Chitawan,Narayani,Terai,Central,2068/69,2011/12,8 persons,3701
Chitawan,Narayani,Terai,Central,2068/69,2011/12,9 persons and more,5033
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,1 person,1457
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,2 persons,2089
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,3 persons,2858
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,4 persons,4320
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,5 persons,4908
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,6 persons,4529
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,7 persons,2810
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,8 persons,1724
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,9 persons and more,2350
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,1 person,1655
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,2 persons,3506
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,3 persons,5240
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,4 persons,7803
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,5 persons,8951
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,6 persons,8522
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,7 persons,5454
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,8 persons,3582
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,9 persons and more,4206
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,1 person,4167
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,2 persons,11902
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,3 persons,18925
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,4 persons,26460
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,5 persons,21564
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,6 persons,14735
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,7 persons,7427
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,8 persons,4366
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,9 persons and more,6869
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,1 person,1095
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,2 persons,1781
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,3 persons,2389
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,4 persons,3752
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,5 persons,4485
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,6 persons,4206
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,7 persons,2798
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,8 persons,1768
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,9 persons and more,2344
Dhading,Bagmati,Hill,Central,2068/69,2011/12,1 person,4096
Dhading,Bagmati,Hill,Central,2068/69,2011/12,2 persons,9004
Dhading,Bagmati,Hill,Central,2068/69,2011/12,3 persons,11169
Dhading,Bagmati,Hill,Central,2068/69,2011/12,4 persons,14835
Dhading,Bagmati,Hill,Central,2068/69,2011/12,5 persons,13351
Dhading,Bagmati,Hill,Central,2068/69,2011/12,6 persons,9935
Dhading,Bagmati,Hill,Central,2068/69,2011/12,7 persons,5352
Dhading,Bagmati,Hill,Central,2068/69,2011/12,8 persons,2997
Dhading,Bagmati,Hill,Central,2068/69,2011/12,9 persons and more,3112
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,1 person,2531
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,2 persons,4867
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,3 persons,6691
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,4 persons,7660
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,5 persons,6467
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,6 persons,4643
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,7 persons,2302
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,8 persons,1254
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,9 persons and more,1222
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,1 person,3814
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,2 persons,9926
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,3 persons,13701
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,4 persons,24463
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,5 persons,28617
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,6 persons,23733
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,7 persons,11897
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,8 persons,7572
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,9 persons and more,14526
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,1 person,4154
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,2 persons,7135
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,3 persons,7455
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,4 persons,8871
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,5 persons,7838
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,6 persons,5490
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,7 persons,2623
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,8 persons,1215
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,9 persons and more,907
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,1 person,501
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,2 persons,676
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,3 persons,928
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,4 persons,1296
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,5 persons,1300
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,6 persons,1236
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,7 persons,684
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,8 persons,424
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,9 persons and more,443
Doti,Seti,Hill,Far-Western,2068/69,2011/12,1 person,2559
Doti,Seti,Hill,Far-Western,2068/69,2011/12,2 persons,3478
Doti,Seti,Hill,Far-Western,2068/69,2011/12,3 persons,5141
Doti,Seti,Hill,Far-Western,2068/69,2011/12,4 persons,6808
Doti,Seti,Hill,Far-Western,2068/69,2011/12,5 persons,7277
Doti,Seti,Hill,Far-Western,2068/69,2011/12,6 persons,6623
Doti,Seti,Hill,Far-Western,2068/69,2011/12,7 persons,4068
Doti,Seti,Hill,Far-Western,2068/69,2011/12,8 persons,2494
Doti,Seti,Hill,Far-Western,2068/69,2011/12,9 persons and more,2992
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,1 person,4894
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,2 persons,11071
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,3 persons,12054
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,4 persons,13346
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,5 persons,11038
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,6 persons,7443
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,7 persons,3319
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,8 persons,1775
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,9 persons and more,1566
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,1 person,4144
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,2 persons,8564
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,3 persons,11868
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,4 persons,13179
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,5 persons,11153
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,6 persons,7729
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,7 persons,3883
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,8 persons,2097
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,9 persons and more,2304
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,1 person,806
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,2 persons,596
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,3 persons,869
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,4 persons,1340
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,5 persons,1604
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,6 persons,1553
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,7 persons,1104
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,8 persons,668
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,9 persons and more,939
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,1 person,2423
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,2 persons,6531
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,3 persons,11390
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,4 persons,15423
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,5 persons,12196
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,6 persons,8406
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,7 persons,3866
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,8 persons,2149
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,9 persons and more,2118
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,1 person,663
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,2 persons,1731
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,3 persons,2786
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,4 persons,4516
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,5 persons,5627
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,6 persons,6084
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,7 persons,3823
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,8 persons,2390
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,9 persons and more,2852
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,1 person,6369
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,2 persons,20684
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,3 persons,34902
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,4 persons,44853
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,5 persons,34514
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,6 persons,22006
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,7 persons,9947
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,8 persons,5369
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,9 persons and more,5908
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,1 person,582
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,2 persons,1090
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,3 persons,1753
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,4 persons,3084
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,5 persons,3777
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,6 persons,3370
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,7 persons,2154
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,8 persons,1479
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,9 persons and more,2014
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,1 person,4650
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,2 persons,10521
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,3 persons,16271
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,4 persons,27579
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,5 persons,27197
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,6 persons,21438
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,7 persons,12261
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,8 persons,7669
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,9 persons and more,14894
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,1 person,579
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,2 persons,1194
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,3 persons,1902
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,4 persons,2814
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,5 persons,3716
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,6 persons,4401
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,7 persons,3053
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,8 persons,2195
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,9 persons and more,3159
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,1 person,2448
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,2 persons,5616
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,3 persons,8886
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,4 persons,14997
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,5 persons,16233
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,6 persons,13029
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,7 persons,7539
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,8 persons,4647
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,9 persons and more,8757
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,1 person,2788
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,2 persons,6737
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,3 persons,9124
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,4 persons,13183
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,5 persons,13657
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,6 persons,12782
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,7 persons,8764
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,8 persons,6578
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,9 persons and more,17708
Kaski,Gandaki,Hill,Western,2068/69,2011/12,1 person,10083
Kaski,Gandaki,Hill,Western,2068/69,2011/12,2 persons,20315
Kaski,Gandaki,Hill,Western,2068/69,2011/12,3 persons,27144
Kaski,Gandaki,Hill,Western,2068/69,2011/12,4 persons,29122
Kaski,Gandaki,Hill,Western,2068/69,2011/12,5 persons,19349
Kaski,Gandaki,Hill,Western,2068/69,2011/12,6 persons,10486
Kaski,Gandaki,Hill,Western,2068/69,2011/12,7 persons,4404
Kaski,Gandaki,Hill,Western,2068/69,2011/12,8 persons,2226
Kaski,Gandaki,Hill,Western,2068/69,2011/12,9 persons and more,2544
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,1 person,33242
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,2 persons,67564
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,3 persons,95012
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,4 persons,108821
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,5 persons,63062
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,6 persons,33690
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,7 persons,14000
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,8 persons,8020
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,9 persons and more,12933
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,1 person,4266
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,2 persons,8794
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,3 persons,11746
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,4 persons,16685
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,5 persons,14758
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,6 persons,11121
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,7 persons,5748
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,8 persons,3269
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,9 persons and more,4333
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,1 person,2473
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,2 persons,4459
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,3 persons,5715
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,4 persons,7162
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,5 persons,7365
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,6 persons,6642
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,7 persons,3985
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,8 persons,2406
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,9 persons and more,2457
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,1 person,6502
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,2 persons,13912
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,3 persons,21954
