District,Year,Manufacturing Company Type,No of establishment,No of persons engaged,No of employees,"Wages, Salaries and other benefits(In thousand)"
Surkhet,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,1,,,
Surkhet,2006/07,Manuf. Of Paper And Paper Products,1,,,
Surkhet,2006/07,Manuf. Of Other Non-Metalic Minaral Products,8,138,127,2901
Surkhet,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,3,37,31,1481
Jajarkot,2006/07,Manuf. Of Paper And Paper Products,2,,,
Dolpa,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,1,,,
Jumla,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",1,,,
Jumla,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,3,,,
Kalikot,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,2,,,
Mugu,2006/07,Manuf. Of Furniture; Manuf. N.E.,1,,,
Bajura,2006/07,Manuf. Of Paper And Paper Products,1,,,
Bajhang,2006/07,Manuf. Of Paper And Paper Products,1,,,
Achham,2006/07,Manuf. Of Basic Metals,1,,,
Achham,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,2,,,
Doti,2006/07,Manuf. Of Food Products And Beverages,2,,,
Doti,2006/07,Manuf. Of Textiles,1,,,
Doti,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",1,,,
Kailali,2006/07,Manuf. Of Food Products And Beverages,33,850,785,18853
Kailali,2006/07,Manuf. Of Textiles,3,44,30,980
Kailali,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,19,257,224,5518
Kailali,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",4,53,43,2297
Kailali,2006/07,Manu. Of Chemicals And Chemical Products,2,,,
Kailali,2006/07,Manuf. Of Other Non-Metalic Minaral Products,31,2662,2604,33411
Kailali,2006/07,Manuf. Of Basic Metals,1,,,
Kailali,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",6,49,41,2261
Kailali,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,8,134,118,4758
Kanchanpur,2006/07,Manuf. Of Food Products And Beverages,32,471,337,6116
Kanchanpur,2006/07,Manuf. Of Textiles,4,31,18,265
Kanchanpur,2006/07,Manuf. Of Wearing Apparel; Dressing And Dyeing Of Fur,2,,,
Kanchanpur,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,7,133,119,3283
Kanchanpur,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",4,43,25,1068
Kanchanpur,2006/07,Manuf. Of Other Non-Metalic Minaral Products,29,1330,1266,26541
Kanchanpur,2006/07,Manuf. Of Motor Vehicles; Trailers And Semi-Trailers,2,,,
Kanchanpur,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,6,62,44,1034
Taplejung ,2011/12, Manufacture of paper and paper products ,3,35,29,"2,530"
Taplejung ,2011/12,Manufacture of furniture,3,32,27,"3,770"
Panchthar,2011/12,Manufacture of food products,1,,,
Panchthar,2011/12,Manufacture of textiles,2,,,
Panchthar,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",2,,,
Panchthar,2011/12,Manufacture of other non-metallic mineral products,1,,,
Ilam,2011/12,Manufacture of food products,10,531,504,"29,952"
Ilam,2011/12,"Manufacture of wood and of products of wood and cork,  except furniture",2,,,
Jhapa,2011/12,Manufacture of food products,68,"2,265","2,086","169,492"
Jhapa,2011/12,Manufacture of beverages,3,33,26,"3,954"
Jhapa,2011/12,Manufacture of tobacco products,1,,,
Jhapa,2011/12,Manufacture of leather and related products,1,,,
Jhapa,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",,,,
Jhapa,2011/12,Printing and reproduction of recorded media,9,221,198,"10,779"
Jhapa,2011/12,Manufacture of chemicals and chemical products,3,48,39,"5,221"
Jhapa,2011/12,Manufacture of rubber and plastics products,1,,,
Jhapa,2011/12,Manufacture of other non-metallic mineral products,27,"1,721","1,654","102,866"
Jhapa,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",2,,,
Jhapa,2011/12,Manufacture of furniture,32,608,539,"45,138"
Morang,2011/12,Manufacture of food products,69,"1,934","1,790","203,077"
Morang,2011/12,Manufacture of beverages,7,303,291,"50,263"
Morang,2011/12,Manufacture of tobacco products,3,265,262,"37,558"
Morang,2011/12,Manufacture of textiles,11,"7,101","7,086","625,484"
Morang,2011/12,Manufacture of wearing apparel,2,,,
Morang,2011/12,Manufacture of leather and related products,10,526,509,"37,690"
Morang,2011/12,"Manufacture of wood and of products of wood and cork,",31,469,411,"30,708"
Morang,2011/12,Manufacture of paper and paper products,9,281,270,"26,137"
Morang,2011/12,Printing and reproduction of recorded media,7,212,188,"20,482"
Morang,2011/12,Manufacture of coke and refined petroleum products,2,,,
Morang,2011/12,Manufacture of chemicals and chemical products,17,804,773,"75,176"
Morang,2011/12,Manufacture of rubber and plastics products,31,864,818,"80,300"
Morang,2011/12,Manufacture of other non-metallic mineral products,16,"2,860","2,828","139,484"
Morang,2011/12,Manufacture of basic metals,5,937,929,"134,266"
Morang,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",8,523,508,"59,878"
Morang,2011/12,Manufacture of electrical equipment,6,606,598,"69,394"
Morang,2011/12,Manufacture of machinery and equipment n.e.c.,2,,,
Morang,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",5,206,201,"16,860"
Morang,2011/12,Manufacture of furniture,12,142,118,"11,950"
Morang,2011/12,Other manufacturing,2,,,
Sunsari,2011/12,Manufacture of food products,98,"2,319","2,072","178,329"
Sunsari,2011/12,Manufacture of beverages,1,,,
Sunsari,2011/12,Manufacture of textiles,8,"5,439","5,419","503,840"
Sunsari,2011/12,Manufacture of wearing apparel,2,,,
Sunsari,2011/12,Manufacture of leather and related products,6,446,425,"34,712"
Sunsari,2011/12,"Manufacture of wood and of products of wood and cork,",25,705,635,"56,672"
Sunsari,2011/12,Manufacture of paper and paper products,10,591,563,"50,188"
Sunsari,2011/12,Manufacture of chemicals and chemical products,6,374,352,"34,172"
Sunsari,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and botanical products",6,300,278,"31,789"
Sunsari,2011/12,Manufacture of rubber and plastics products,13,837,801,"35,042"
Sunsari,2011/12,Manufacture of other non-metallic mineral products,20,"1,927","1,891","102,841"
Sunsari,2011/12,Manufacture of basic metals,4,227,214,"21,228"
Sunsari,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",24,343,285,"26,430"
Sunsari,2011/12,Manufacture of electrical equipment,2,,,
Sunsari,2011/12,Manufacture of machinery and equipment n.e.c.,1,,,
Sunsari,2011/12,Manufacture of furniture,17,183,130,"11,385"
Sunsari,2011/12,Other manufacturing,3,37,29,"1,690"
Dhankuta,2011/12,Manufacture of food products,4,462,459,"23,946"
Dhankuta,2011/12,Manufacture of textiles,5,107,99,"2,996"
Dhankuta,2011/12,Manufacture of other non-metallic mineral products,1,,,
Dhankuta,2011/12,Manufacture of furniture,1,,,
Terhathum,2011/12,Manufacture of textiles,6,207,194,"9,481"
Terhathum,2011/12,Manufacture of paper and paper products,1,,,
Terhathum,2011/12,Manufacture of other non-metallic mineral products,1,,,
Sankhuwasabha,2011/12,Manufacture of beverages,1,,,
Sankhuwasabha,2011/12,Manufacture of textiles,2,,,
Sankhuwasabha,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",1,,,
Sankhuwasabha,2011/12,Manufacture of paper and paper products,2,,,
Bhojpur,2011/12,Manufacture of paper and paper products,4,50,46,487
Khotang,2011/12,Manufacture of other non-metallic mineral products,1,,,
Udayapur,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",1,,,
Udayapur,2011/12,Manufacture of other non-metallic mineral products,4,759,754,"94,642"
Udayapur,2011/12,Manufacture of furniture,1,,,
Saptari,2011/12,Manufacture of food products,33,765,702,"58,877"
Saptari,2011/12,Manufacture of beverages,1,,,
Saptari,2011/12,Manufacture of tobacco products,1,,,
Saptari,2011/12,"Manufacture of wood and of products of wood and cork,",4,59,52,"6,124"
Saptari,2011/12,Manufacture of other non-metallic mineral products,55,"7,665","7,563","122,753"
Siraha,2011/12,Manufacture of food products,7,78,58,"4,709"
Siraha,2011/12,Manufacture of beverages,1,,,
Siraha,2011/12,Manufacture of tobacco products,4,42,31,"2,178"
Siraha,2011/12,"Manufacture of wood and of products of wood and cork,",8,87,71,"6,689"
Siraha,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",1,,,
Siraha,2011/12,Manufacture of other non-metallic mineral products,20,235,181,"16,124"
Dhanusa,2011/12,Manufacture of food products,6,63,38,"3,437"
Dhanusa,2011/12,Manufacture of beverages,3,71,51,"7,586"
Dhanusa,2011/12,"Manufacture of wood and of products of wood and cork,",5,455,442,"25,578"
Dhanusa,2011/12,Manufacture of other non-metallic mineral products,39,462,343,"31,969"
Dhanusa,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",4,47,37,"3,562"
Dhanusa,2011/12,Other manufacturing,2,,,
Mahottari,2011/12,Manufacture of food products,7,526,515,"53,818"
Mahottari,2011/12,Manufacture of tobacco products,2,,,
Mahottari,2011/12,Manufacture of other non-metallic mineral products,38,"4,118","4,058","124,057"
Mahottari,2011/12,Manufacture of furniture,2,,,
Sarlahi,2011/12,Manufacture of food products,26,456,416,"50,683"
Sarlahi,2011/12,Manufacture of textiles,1,,,
Sarlahi,2011/12,"Manufacture of wood and of products of wood and cork,",11,248,233,"18,348"
Sarlahi,2011/12,Manufacture of chemicals and chemical products,1,,,
Sarlahi,2011/12,Manufacture of rubber and plastics products,1,,,
Sarlahi,2011/12,Manufacture of other non-metallic mineral products,50,"4,222","4,146","153,131"
Sarlahi,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",2,,,
Sarlahi,2011/12,Manufacture of furniture,5,53,46,"3,842"
Ramechhap,2011/12,Manufacture of food products,1,,,
Ramechhap,2011/12,Manufacture of wearing apparel,2,,,
Ramechhap,2011/12,Manufacture of paper and paper products,1,,,
Ramechhap,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and botanical products",1,,,
Ramechhap,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",1,,,
Dolakha,2011/12,Manufacture of food products,2,,,
Dolakha,2011/12,"Manufacture of wood and of products of wood and cork,",7,241,223,"6,287"
Sindhupalchok,2011/12,"Manufacture of wood and of products of wood and cork,",4,82,70,"4,151"
Sindhupalchok,2011/12,Manufacture of paper and paper products,2,,,
Sindhupalchok,2011/12,Manufacture of other non-metallic mineral products,8,210,186,"23,038"
Kavrepalanchowk,2011/12,Manufacture of food products,10,217,189,"19,903"
Kavrepalanchowk,2011/12,Manufacture of beverages,2,,,
Kavrepalanchowk,2011/12,Manufacture of textiles,1,,,
Kavrepalanchowk,2011/12,Manufacture of leather and related products,1,,,
Kavrepalanchowk,2011/12,"Manufacture of wood and of products of wood and cork,",7,374,361,"29,912"
Kavrepalanchowk,2011/12,Manufacture of furniture,,,,
Lalitpur,2011/12,Manufacture of food products,7,300,286,"13,491"
Lalitpur,2011/12,Manufacture of beverages,1,,,
Lalitpur,2011/12,Manufacture of textiles,41,918,784,"71,587"
Lalitpur,2011/12,Manufacture of wearing apparel,17,538,486,"51,465"
Lalitpur,2011/12,Manufacture of leather and related products,2,,,
Lalitpur,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",13,199,162,"16,531"
Lalitpur,2011/12,Manufacture of paper and paper products,2,,,
Lalitpur,2011/12,Printing and reproduction of recorded media,16,298,256,"33,847"
Lalitpur,2011/12,Manufacture of chemicals and chemical products,4,63,52,"6,154"
Lalitpur,2011/12,Manufacture of rubber and plastics products,16,336,298,"32,392"
Lalitpur,2011/12,Manufacture of other non-metallic mineral products,9,476,437,"32,789"
Lalitpur,2011/12,Manufacture of basic metals,1,,,
Lalitpur,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",19,305,260,"29,550"
Lalitpur,2011/12,Manufacture of electrical equipment,3,39,27,"2,638"
Lalitpur,2011/12,Manufacture of machinery and equipment n.e.c.,2,,,
Lalitpur,2011/12,Manufacture of furniture,17,358,315,"36,322"
Lalitpur,2011/12,Other manufacturing,2,,,
Bhaktapur,2011/12,Manufacture of food products,10,156,141,"18,531"
Bhaktapur,2011/12,Manufacture of tobacco products,1,,,
Bhaktapur,2011/12,Manufacture of textiles,41,"1,482","1,416","144,467"
Bhaktapur,2011/12,Manufacture of wearing apparel,3,133,129,"18,076"
Bhaktapur,2011/12,Manufacture of leather and related products,1,,,
Bhaktapur,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",2,,,
Bhaktapur,2011/12,Manufacture of paper and paper products,4,81,66,"7,644"
Bhaktapur,2011/12,Printing and reproduction of recorded media,4,139,131,"11,059"
Bhaktapur,2011/12,Manufacture of chemicals and chemical products,1,,,
Bhaktapur,2011/12,Manufacture of rubber and plastics products,4,77,62,"8,027"
Bhaktapur,2011/12,Manufacture of other non-metallic mineral products,62,"18,333","18,166","1,117,901"
Bhaktapur,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",3,38,34,"3,877"
Bhaktapur,2011/12,"Manufacture of computer, electronic and optical products",1,,,
Bhaktapur,2011/12,Manufacture of machinery and equipment n.e.c.,1,,,
Bhaktapur,2011/12,Manufacture of furniture,5,120,115,"15,875"
Kathmandu,2011/12,Manufacture of food products,31,"2,076","1,982","230,650"
Kathmandu,2011/12,Manufacture of beverages,13,898,866,"266,768"
Kathmandu,2011/12,Manufacture of tobacco products,1,,,
Kathmandu,2011/12,Manufacture of textiles,111,"3,816","3,534","249,025"
Kathmandu,2011/12,Manufacture of wearing apparel,12,852,817,"82,536"
Kathmandu,2011/12,Manufacture of leather and related products,9,385,367,"42,992"
Kathmandu,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",2,,,
Kathmandu,2011/12,Manufacture of paper and paper products,6,152,133,"12,210"
Kathmandu,2011/12,Printing and reproduction of recorded media,26,882,817,"164,903"
Kathmandu,2011/12,Manufacture of coke and refined petroleum products,1,,,
Kathmandu,2011/12,Manufacture of chemicals and chemical products,5,278,270,"26,823"
Kathmandu,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",4,663,661,"103,110"
Kathmandu,2011/12,Manufacture of rubber and plastics products,37,"1,054",968,"143,907"
Kathmandu,2011/12,Manufacture of other non-metallic mineral products,13,"1,498","1,465","54,089"
Kathmandu,2011/12,Manufacture of basic metals,5,76,63,"6,351"
Kathmandu,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",17,366,320,"30,108"
Kathmandu,2011/12,"Manufacture of computer, electronic and optical products",2,,,
Kathmandu,2011/12,Manufacture of electrical equipment,3,64,58,"8,362"
Kathmandu,2011/12,Manufacture of machinery and equipment n.e.c.,3,38,27,"3,887"
Kathmandu,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",1,,,
Kathmandu,2011/12,Manufacture of furniture,14,453,404,"62,606"
Kathmandu,2011/12,Other manufacturing,2,,,
Nuwakot,2011/12,Manufacture of food products,1,,,
Nuwakot,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",1,,,
Nuwakot,2011/12,Manufacture of other non-metallic mineral products,6,266,236,"26,896"
Dhading,2011/12,Manufacture of food products,1,,,
Dhading,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",2,,,
Dhading,2011/12,Manufacture of chemicals and chemical products,1,,,
Dhading,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and botanical products",1,,,
Dhading,2011/12,Manufacture of other non-metallic mineral products,9,303,265,"30,121"
Dhading,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",1,,,
Dhading,2011/12,Manufacture of furniture,6,61,47,"5,314"
Makwanpur,2011/12,Manufacture of food products,13,591,556,"84,421"
Makwanpur,2011/12,Manufacture of beverages,1,,,
Makwanpur,2011/12,Manufacture of tobacco products,2,,,
Makwanpur,2011/12,Manufacture of textiles,4,119,106,"6,002"
Makwanpur,2011/12,Manufacture of leather and related products,1,,,
Makwanpur,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",1,,,
Makwanpur,2011/12,Manufacture of paper and paper products,4,139,126,"13,993"
Makwanpur,2011/12,Printing and reproduction of recorded media,1,,,
Makwanpur,2011/12,Manufacture of chemicals and chemical products,6,531,513,"162,361"
Makwanpur,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and botanical products",1,,,
Makwanpur,2011/12,Manufacture of rubber and plastics products,7,148,131,"14,668"
Makwanpur,2011/12,Manufacture of other non-metallic mineral products,35,"1,171","1,084","262,810"
Makwanpur,2011/12,Manufacture of basic metals,1,,,
Makwanpur,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",3,232,218,"24,264"
Makwanpur,2011/12,Manufacture of electrical equipment,,,,
Makwanpur,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",,,,
Rautahat,2011/12,Manufacture of food products,13,646,619,"89,514"
Rautahat,2011/12,Manufacture of beverages,3,266,259,"7,133"
Rautahat,2011/12,Manufacture of tobacco products,1,,,
Rautahat,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",2,,,
Rautahat,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",2,,,
