District,Year,Manufacturing Company Type,No of establishment,No of persons engaged,No of employees,"Wages, Salaries and other benefits(In thousand)"
Rautahat,2011/12,Manufacture of other non-metallic mineral products,26,"2,407","2,354","63,733"
Rautahat,2011/12,Manufacture of electrical equipment,1,,,
Bara,2011/12,Manufacture of food products,58,"3,284","3,154","414,114"
Bara,2011/12,Manufacture of beverages,3,798,792,"49,360"
Bara,2011/12,Manufacture of tobacco products,6,484,478,"109,921"
Bara,2011/12,Manufacture of textiles,13,"2,095","2,078","206,643"
Bara,2011/12,Manufacture of wearing apparel,3,348,338,"38,570"
Bara,2011/12,Manufacture of leather and related products,5,318,310,"38,118"
Bara,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",1,,,
Bara,2011/12,Manufacture of paper and paper products,4,178,172,"15,358"
Bara,2011/12,Printing and reproduction of recorded media,2,,,
Bara,2011/12,Manufacture of coke and refined petroleum products,3,100,99,"15,535"
Bara,2011/12,Manufacture of chemicals and chemical products,4,123,120,"15,360"
Bara,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",6,962,890,"131,395"
Bara,2011/12,Manufacture of rubber and plastics products,12,433,419,"50,489"
Bara,2011/12,Manufacture of other non-metallic mineral products,57,"5,603","5,525","203,373"
Bara,2011/12,Manufacture of basic metals,8,"2,245","2,224","306,047"
Bara,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",16,"2,212","2,163","313,637"
Bara,2011/12,Manufacture of electrical equipment,1,,,
Bara,2011/12,Manufacture of furniture,1,,,
Parsa,2011/12,Manufacture of food products,75,"1,245","1,142","109,756"
Parsa,2011/12,Manufacture of beverages,4,434,427,"18,718"
Parsa,2011/12,Manufacture of tobacco products,2,,,
Parsa,2011/12,Manufacture of textiles,13,224,203,"24,945"
Parsa,2011/12,Manufacture of wearing apparel,9,121,108,"11,195"
Parsa,2011/12,Manufacture of leather and related products,9,152,137,"12,360"
Parsa,2011/12,Manufacture of paper and paper products,6,242,235,"16,223"
Parsa,2011/12,Printing and reproduction of recorded media,1,,,
Parsa,2011/12,Manufacture of chemicals and chemical products,7,207,196,"19,393"
Parsa,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",5,801,784,"122,293"
Parsa,2011/12,Manufacture of rubber and plastics products,29,692,635,"69,499"
Parsa,2011/12,Manufacture of other non-metallic mineral products,24,"1,973","1,928","127,743"
Parsa,2011/12,Manufacture of basic metals,4,"1,146","1,140","143,489"
Parsa,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",19,413,388,"41,343"
Parsa,2011/12,"Manufacture of computer, electronic and optical products",2,,,
Parsa,2011/12,Manufacture of machinery and equipment n.e.c.,3,320,314,"38,571"
Parsa,2011/12,Manufacture of furniture,5,105,94,"15,494"
Chitawan,2011/12,Manufacture of food products,40,921,841,"123,266"
Chitawan,2011/12,Manufacture of beverages,9,407,393,"61,454"
Chitawan,2011/12,Manufacture of tobacco products,3,46,36,"3,606"
Chitawan,2011/12,Manufacture of textiles,1,,,
Chitawan,2011/12,Manufacture of leather and related products,1,,,
Chitawan,2011/12,"Manufacture of wood and of products of wood and cork,",14,218,195,"25,350"
Chitawan,2011/12,Manufacture of paper and paper products,10,226,217,"17,782"
Chitawan,2011/12,Printing and reproduction of recorded media,2,,,
Chitawan,2011/12,Manufacture of chemicals and chemical products,4,60,53,"5,230"
Chitawan,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",1,,,
Chitawan,2011/12,Manufacture of rubber and plastics products,18,328,299,"29,086"
Chitawan,2011/12,Manufacture of other non-metallic mineral products,29,"3,431","3,387","239,264"
Chitawan,2011/12,Manufacture of basic metals,1,,,
Chitawan,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",9,151,138,"16,263"
Chitawan,2011/12,Manufacture of electrical equipment,4,92,76,"9,070"
Chitawan,2011/12,Manufacture of machinery and equipment n.e.c.,2,,,
Chitawan,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",1,,,
Chitawan,2011/12,Manufacture of furniture,10,159,141,"15,257"
Gorkha,2011/12,Manufacture of food products,2,,,
Gorkha,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",2,,,
Gorkha,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",1,,,
Gorkha,2011/12,Manufacture of rubber and plastics products,1,,,
Gorkha,2011/12,Manufacture of other non-metallic mineral products,3,154,152,"21,154"
Lamjung,2011/12,Manufacture of other non-metallic mineral products,2,,,
Lamjung,2011/12,Manufacture of furniture,1,,,
Tanahu,2011/12,Manufacture of food products,8,90,80,"6,490"
Tanahu,2011/12,Manufacture of beverages,1,,,
Tanahu,2011/12,Manufacture of other non-metallic mineral products,34,677,609,"55,186"
Tanahu,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",6,87,73,"9,279"
Tanahu,2011/12,Manufacture of furniture,13,150,121,"12,698"
Syangja,2011/12,Manufacture of food products,2,,,
Syangja,2011/12,Manufacture of beverages,3,32,24,"1,690"
Syangja,2011/12,"Manufacture of wood and of products of wood and cork,",2 except furniture,,,
Syangja,2011/12,Manufacture of rubber and plastics products,1,,,
Syangja,2011/12,Manufacture of other non-metallic mineral products,4,89,80,"7,266"
Syangja,2011/12,Manufacture of furniture,33,360,277,"31,978"
Kaski,2011/12,Manufacture of food products,31,"2,069","1,992","208,299"
Kaski,2011/12,Manufacture of beverages,4,53,50,"4,509"
Kaski,2011/12,Manufacture of textiles,5,65,58,"4,534"
Kaski,2011/12,Manufacture of wearing apparel,5,77,68,"5,452"
Kaski,2011/12,Manufacture of leather and related products,1,,,
Kaski,2011/12,"Manufacture of wood and of products of wood and cork,",11,216,192,"19,971"
Kaski,2011/12,Manufacture of paper and paper products,3,151,146,"22,482"
Kaski,2011/12,Printing and reproduction of recorded media,8,105,82,"7,726"
Kaski,2011/12,Manufacture of chemicals and chemical products,3,38,36,"3,883"
Kaski,2011/12,Manufacture of rubber and plastics products,3,57,53,"5,228"
Kaski,2011/12,Manufacture of other non-metallic mineral products,17,207,170,"16,257"
Kaski,2011/12,Manufacture of basic metals,2,,,
Kaski,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",30,568,492,"48,209"
Kaski,2011/12,Manufacture of electrical equipment,4,53,44,"4,855"
Kaski,2011/12,Manufacture of machinery and equipment n.e.c.,1,,,
Kaski,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",1,,,
Kaski,2011/12,Manufacture of furniture,69,974,822,"105,516"
Mustang,2011/12,Manufacture of beverages,2,,,
Mustang,2011/12,Manufacture of furniture,1,,,
Myagdi,2011/12,Manufacture of furniture,,,,
Parbat,2011/12,Manufacture of food products,3,41,35,"2,884"
Parbat,2011/12,Manufacture of beverages,2,,,
Parbat,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",2,,,
Parbat,2011/12,Manufacture of paper and paper products,1,,,
Parbat,2011/12,Manufacture of other non-metallic mineral products,3,33,27,"2,000"
Parbat,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",2,,,
Parbat,2011/12,Manufacture of furniture,10,117,83,"8,883"
Baglung,2011/12,Manufacture of food products,1,,,
Baglung,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",1,,,
Baglung,2011/12,Manufacture of furniture,3,51,42,"5,752"
Gulmi,2011/12,Manufacture of food products,3,52,40,"2,865"
Gulmi,2011/12,Manufacture of other non-metallic mineral products,1,,,
Gulmi,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",1,,,
Gulmi,2011/12,Manufacture of furniture,3,30,22,"1,775"
Palpa,2011/12,Manufacture of food products,7,104,83,"6,447"
Palpa,2011/12,Manufacture of beverages,1,,,
Palpa,2011/12,Manufacture of textiles,9,154,134,"7,492"
Palpa,2011/12,"Manufacture of wood and of products of wood and cork,",4,46,35,"2,061"
Palpa,2011/12,Manufacture of other non-metallic mineral products,1,,,
Palpa,2011/12,Manufacture of basic metals,2,,,
Palpa,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",3,34,26,"1,810"
Palpa,2011/12,Manufacture of furniture,,,,
Nawalparasi,2011/12,Manufacture of food products,34,"3,469","3,390","406,826"
Nawalparasi,2011/12,Manufacture of beverages,8,"1,016",999,"149,982"
Nawalparasi,2011/12,Manufacture of tobacco products,1,,,
Nawalparasi,2011/12,"Manufacture of wood and of products of wood and cork,",13,216,194,"15,897"
Nawalparasi,2011/12,Manufacture of paper and paper products,3,267,263,"25,441"
Nawalparasi,2011/12,Printing and reproduction of recorded media,1,,,
Nawalparasi,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and botanical products",2,,,
Nawalparasi,2011/12,Manufacture of rubber and plastics products,3,221,218,"24,153"
Nawalparasi,2011/12,Manufacture of other non-metallic mineral products,32,"5,666","5,608","360,930"
Nawalparasi,2011/12,Manufacture of basic metals,1,,,
Nawalparasi,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",2,,,
Nawalparasi,2011/12,Manufacture of machinery and equipment n.e.c.,1,,,
Nawalparasi,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",1,,,
Nawalparasi,2011/12,Manufacture of furniture,4,45,38,"4,752"
Rupandehi,2011/12,Manufacture of food products,85,"2,281","2,029","228,172"
Rupandehi,2011/12,Manufacture of beverages,3,469,452,"62,055"
Rupandehi,2011/12,Manufacture of textiles,5,467,461,"31,513"
Rupandehi,2011/12,Manufacture of wearing apparel,1,,,
Rupandehi,2011/12,Manufacture of leather and related products,1,,,
Rupandehi,2011/12,"Manufacture of wood and of products of wood and cork,",12,194,164,"15,858"
Rupandehi,2011/12,Manufacture of paper and paper products,6,215,201,"24,126"
Rupandehi,2011/12,Printing and reproduction of recorded media,9,139,113,"8,097"
Rupandehi,2011/12,Manufacture of chemicals and chemical products,9,415,389,"38,965"
Rupandehi,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",5,541,507,"95,294"
Rupandehi,2011/12,Manufacture of rubber and plastics products,44,"1,952","1,833","179,788"
Rupandehi,2011/12,Manufacture of other non-metallic mineral products,73,"5,715","5,589","552,868"
Rupandehi,2011/12,Manufacture of basic metals,9,"1,356","1,325","168,168"
Rupandehi,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",19,529,490,"49,798"
Rupandehi,2011/12,Manufacture of electrical equipment,4,249,241,"25,928"
Rupandehi,2011/12,Manufacture of machinery and equipment n.e.c.,7,354,332,"62,884"
Rupandehi,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",2,,,
Rupandehi,2011/12,Manufacture of furniture,25,285,222,"25,874"
Rupandehi,2011/12,Repair and installation of machinery and equipment,1,,,
Kapilbastu,2011/12,Manufacture of food products,31,639,560,"42,330"
Kapilbastu,2011/12,Manufacture of beverages,1,,,
Kapilbastu,2011/12,Manufacture of tobacco products,1,,,
Kapilbastu,2011/12,Manufacture of textiles,3,41,36,"2,593"
Kapilbastu,2011/12,"Manufacture of wood and of products of wood and cork,",9,280,258,"26,738"
Kapilbastu,2011/12,Manufacture of paper and paper products,1,,,
Kapilbastu,2011/12,Manufacture of chemicals and chemical products,2,,,
Kapilbastu,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",2 botanical products,,,
Kapilbastu,2011/12,Manufacture of other non-metallic mineral products,53,"3,793","3,659","129,949"
Kapilbastu,2011/12,Manufacture of furniture,7,73,57,"4,178"
Arghakhanchi,2011/12,Manufacture of food products,3,33,23,"1,750"
Arghakhanchi,2011/12,Manufacture of textiles,1,,,
Arghakhanchi,2011/12,Manufacture of wearing apparel,1,,,
Arghakhanchi,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",1,,,
Arghakhanchi,2011/12,Manufacture of other non-metallic mineral products,4,84,75,"6,688"
Arghakhanchi,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",2,,,
Arghakhanchi,2011/12,Manufacture of furniture,,,,
Pyuthan,2011/12,Manufacture of furniture,,,,
Rolpa,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",1 and equipment,,,
Rukum,2011/12,Manufacture of furniture,2,,,
Dang,2011/12,Manufacture of food products,19,278,209,"17,634"
Dang,2011/12,Manufacture of beverages,2,,,
Dang,2011/12,"Manufacture of wood and of products of wood and cork,",15,213,187,"16,744"
Dang,2011/12,Manufacture of rubber and plastics products,1,,,
Dang,2011/12,Manufacture of other non-metallic mineral products,24,"1,613","1,550","119,283"
Dang,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",2,,,
Dang,2011/12,Manufacture of furniture,9,143,118,"13,713"
Dang,2011/12,Other manufacturing,6,84,62,"10,331"
Banke,2011/12,Manufacture of food products,56,"1,045",913,"100,120"
Banke,2011/12,Manufacture of beverages,4,272,254,"50,356"
Banke,2011/12,Manufacture of textiles,1,,,
Banke,2011/12,Manufacture of leather and related products,2,,,
Banke,2011/12,"Manufacture of wood and of products of wood and cork,",22,377,330,"25,155"
Banke,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and botanical products",10,383,362,"39,879"
Banke,2011/12,Manufacture of rubber and plastics products,10,206,181,"17,783"
Banke,2011/12,Manufacture of other non-metallic mineral products,44,"4,886","4,806","95,343"
Banke,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",15,415,379,"35,320"
Banke,2011/12,Manufacture of electrical equipment,2,,,
Banke,2011/12,Manufacture of machinery and equipment n.e.c.,1,,,
Banke,2011/12,Manufacture of furniture,15,191,151,"10,755"
Banke,2011/12,Other manufacturing,1,,,
Bardiya,2011/12,Manufacture of food products,27,358,292,"15,056"
Bardiya,2011/12,"Manufacture of wood and of products of wood and cork,",14,165,131,"5,775"
Bardiya,2011/12,Manufacture of chemicals and chemical products,1,,,
Bardiya,2011/12,Manufacture of other non-metallic mineral products,15,"1,026",990,"31,928"
Bardiya,2011/12,Manufacture of machinery and equipment n.e.c.,1,,,
Bardiya,2011/12,Manufacture of furniture,7,74,58,"2,186"
Surkhet,2011/12,Manufacture of food products,1,,,
Surkhet,2011/12,Manufacture of beverages,2,,,
Surkhet,2011/12,Manufacture of textiles,1,,,
Surkhet,2011/12,Manufacture of wearing apparel,7,72,57,"4,863"
Surkhet,2011/12,"Manufacture of wood and of products of wood and cork,",8,81,55,"5,103"
Surkhet,2011/12,Manufacture of paper and paper products,1,,,
Surkhet,2011/12,Printing and reproduction of recorded media,1,,,
Surkhet,2011/12,Manufacture of rubber and plastics products,1,,,
Surkhet,2011/12,Manufacture of other non-metallic mineral products,8,200,184,"13,470"
Surkhet,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",1,,,
Surkhet,2011/12,Manufacture of electrical equipment,1,,,
Surkhet,2011/12,Manufacture of furniture,,,,
Dailekh,2011/12,Manufacture of textiles,1,,,
Dailekh,2011/12,Manufacture of paper and paper products,1,,,
Dailekh,2011/12,Manufacture of furniture,1,,,
Jajarkot,2011/12,Manufacture of paper and paper products,2,,,
Jumla,2011/12,Manufacture of electrical equipment,1,,,
Kalikot,2011/12,Manufacture of furniture,1,,,
Bajura,2011/12,Manufacture of paper and paper products,3,34,22,"1,050"
Bajura,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",1,,,
Bajura,2011/12,Manufacture of furniture,1,,,
Bajhang,2011/12,Manufacture of paper and paper products,1,,,
Doti,2011/12,Manufacture of food products,2,,,
Doti,2011/12,Manufacture of furniture,2,,,
Kailali,2011/12,Manufacture of food products,39,907,841,"64,985"
Kailali,2011/12,Manufacture of tobacco products,1,,,
Kailali,2011/12,Manufacture of wearing apparel,3,40,34,"2,702"
Kailali,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",17,258,234,"14,512"
Kailali,2011/12,Printing and reproduction of recorded media,4,50,43,"2,877"
Kailali,2011/12,Manufacture of chemicals and chemical products,3,124,122,"12,548"
Kailali,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and botanical products",2,,,
Kailali,2011/12,Manufacture of other non-metallic mineral products,31,"1,577","1,540","83,478"
Kailali,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",13,177,156,"9,911"
Kailali,2011/12,Manufacture of furniture,10,154,134,"10,390"
Kanchanpur,2011/12,Manufacture of food products,38,957,865,"33,901"
Kanchanpur,2011/12,Manufacture of beverages,2,,,
Kanchanpur,2011/12,Manufacture of textiles,1,,,
Kanchanpur,2011/12,Manufacture of wearing apparel,4,46,36,"3,371"
Kanchanpur,2011/12,"Manufacture of wood and of products of wood and cork,",12,171,150,"8,743"
Kanchanpur,2011/12,Printing and reproduction of recorded media,2,,,
Kanchanpur,2011/12,Manufacture of other non-metallic mineral products,27,"1,829","1,776","73,876"
Kanchanpur,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",1,,,
Kanchanpur,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",2,,,
Kanchanpur,2011/12,Manufacture of furniture,6,101,92,"5,444"
Kanchanpur,2011/12,Other manufacturing,1,,,
Baitadi,2011/12,Manufacture of chemicals and chemical products,1,,,
Darchaula,2011/12,Manufacture of textiles,1,,,
