Year,District,Gender/Household,Number
1981,Dandeldhura ,Male,90804
1981,Dandeldhura ,Female,88332
1981,Dandeldhura ,Total Household,26655
1981,Kanchanpur ,Male,46127
1981,Kanchanpur ,Female,44091
1981,Kanchanpur ,Total Household,13436
2001,Taplejung,Male,"66,205"
2001,Taplejung,Female,"68,493"
2001,Taplejung,Household,"24,764"
2001,Sankhuwasabha,Male,"77,853"
2001,Sankhuwasabha,Female,"81,350"
2001,Sankhuwasabha,Household,"30,766"
2001,Solukhumbu,Male,"53,173"
2001,Solukhumbu,Female,"54,513"
2001,Solukhumbu,Household,"21,667"
2001,Panchthar,Male,"99,042"
2001,Panchthar,Female,"103,014"
2001,Panchthar,Household,"37,260"
2001,Ilam,Male,"142,434"
2001,Ilam,Female,"140,372"
2001,Ilam,Household,"54,565"
2001,Dhankuta,Male,"81,841"
2001,Dhankuta,Female,"84,638"
2001,Dhankuta,Household,"32,571"
2001,Terhathum,Male,"54,932"
2001,Terhathum,Female,"58,179"
2001,Terhathum,Household,"20,682"
2001,Bhojpur,Male,"97,762"
2001,Bhojpur,Female,"105,256"
2001,Bhojpur,Household,"39,481"
2001,Okhaldhunga,Male,"75,361"
2001,Okhaldhunga,Female,"81,341"
2001,Okhaldhunga,Household,"30,121"
2001,Khotang,Male,"112,821"
2001,Khotang,Female,"118,564"
2001,Khotang,Household,"42,866"
2001,Udayapur,Male,"143,756"
2001,Udayapur,Female,"143,933"
2001,Udayapur,Household,"51,603"
2001,Jhapa*,Male,"341,675"
2001,Jhapa*,Female,"346,434"
2001,Jhapa*,Household,"137,301"
2001,Morang,Male,"422,895"
2001,Morang,Female,"420,325"
2001,Morang,Household,"167,875"
2001,Sunsari,Male,"315,530"
2001,Sunsari,Female,"310,103"
2001,Sunsari,Household,"120,295"
2001,Saptari,Male,"291,409"
2001,Saptari,Female,"278,873"
2001,Saptari,Household,"101,141"
2001,Siraha*,Male,"293,933"
2001,Siraha*,Female,"278,466"
2001,Siraha*,Household,"100,010"
2001,Dolakha*,Male,"99,963"
2001,Dolakha*,Female,"104,266"
2001,Dolakha*,Household,"43,165"
2001,Sindhupalchok*,Male,"152,012"
2001,Sindhupalchok*,Female,"153,845"
2001,Sindhupalchok*,Household,"60,452"
2001,Rasuwa,Male,"23,355"
2001,Rasuwa,Female,"21,376"
2001,Rasuwa,Household,"8,696"
2001,Sindhuli*,Male,"139,280"
2001,Sindhuli*,Female,"140,541"
2001,Sindhuli*,Household,"48,758"
2001,Ramechhap,Male,"100,853"
2001,Ramechhap,Female,"111,555"
2001,Ramechhap,Household,"40,386"
2001,Kavrepalanchok,Male,"188,947"
2001,Kavrepalanchok,Female,"196,725"
2001,Kavrepalanchok,Household,"70,509"
2001,Lalitpur,Male,"172,455"
2001,Lalitpur,Female,"165,330"
2001,Lalitpur,Household,"68,922"
2001,Bhaktapur,Male,"114,798"
2001,Bhaktapur,Female,"110,663"
2001,Bhaktapur,Household,"41,253"
2001,Kathmandu,Male,"576,010"
2001,Kathmandu,Female,"505,835"
2001,Kathmandu,Household,"235,387"
2001,Nuwakot,Male,"142,731"
2001,Nuwakot,Female,"145,747"
2001,Nuwakot,Household,"53,169"
2001,Dhading,Male,"165,864"
2001,Dhading,Female,"172,794"
2001,Dhading,Household,"62,759"
2001,Makwanpur,Male,"199,144"
2001,Makwanpur,Female,"193,460"
2001,Makwanpur,Household,"71,112"
2001,Dhanusa,Male,"349,422"
2001,Dhanusa,Female,"321,942"
2001,Dhanusa,Household,"117,417"
2001,Mahottari,Male,"287,905"
2001,Mahottari,Female,"265,576"
2001,Mahottari,Household,"94,229"
2001,Sarlahi,Male,"329,182"
2001,Sarlahi,Female,"306,519"
2001,Sarlahi,Household,"111,076"
2001,Rautahat,Male,"282,246"
2001,Rautahat,Female,"262,886"
2001,Rautahat,Household,"88,162"
2001,Bara,Male,"289,397"
2001,Bara,Female,"269,738"
2001,Bara,Household,"87,706"
2001,Parsa,Male,"260,411"
2001,Parsa,Female,"236,808"
2001,Parsa,Household,"79,456"
2001,Chitawan,Male,"235,084"
2001,Chitawan,Female,"236,964"
2001,Chitawan,Household,"92,863"
2001,Manang,Male,"5,034"
2001,Manang,Female,"4,553"
2001,Manang,Household,"1,776"
2001,Mustang,Male,"8,180"
2001,Mustang,Female,"6,801"
2001,Mustang,Household,"3,243"
2001,Gorkha,Male,"134,407"
2001,Gorkha,Female,"153,727"
2001,Gorkha,Household,"58,923"
2001,Lamjung,Male,"83,406"
2001,Lamjung,Female,"93,743"
2001,Lamjung,Household,"36,525"
2001,Tanahu,Male,"146,788"
2001,Tanahu,Female,"168,449"
2001,Tanahu,Household,"62,898"
2001,Syangja,Male,"143,619"
2001,Syangja,Female,"173,701"
2001,Syangja,Household,"64,746"
2001,Kaski,Male,"184,995"
2001,Kaski,Female,"195,532"
2001,Kaski,Household,"85,075"
2001,Myagdi,Male,"53,178"
2001,Myagdi,Female,"61,269"
2001,Myagdi,Household,"24,435"
2001,Parbat,Male,"72,942"
2001,Parbat,Female,"84,884"
2001,Parbat,Household,"32,731"
2001,Baglung,Male,"123,528"
2001,Baglung,Female,"145,409"
2001,Baglung,Household,"53,565"
2001,Gulmi,Male,"133,771"
2001,Gulmi,Female,"162,883"
2001,Gulmi,Household,"59,189"
2001,Palpa,Male,"125,068"
2001,Palpa,Female,"143,490"
2001,Palpa,Household,"49,942"
2001,Arghakhanchi,Male,"96,349"
2001,Arghakhanchi,Female,"112,042"
2001,Arghakhanchi,Household,"40,869"
2001,Nawalparasi,Male,"278,257"
2001,Nawalparasi,Female,"284,613"
2001,Nawalparasi,Household,"98,340"
2001,Rupandehi,Male,"360,773"
2001,Rupandehi,Female,"347,646"
2001,Rupandehi,Household,"117,856"
2001,Kapilbastu,Male,"247,875"
2001,Kapilbastu,Female,"234,101"
2001,Kapilbastu,Household,"72,932"
2001,Dolpa*,Male,"14,735"
2001,Dolpa*,Female,"14,810"
2001,Dolpa*,Household,"5,812"
2001,Jumla*,Male,"45,848"
2001,Jumla*,Female,"43,579"
2001,Jumla*,Household,"15,850"
2001,Kalikot*,Male,"53,189"
2001,Kalikot*,Female,"52,391"
2001,Kalikot*,Household,"18,487"
2001,Mugu*,Male,"22,250"
2001,Mugu*,Female,"21,687"
2001,Mugu*,Household,"8,261"
2001,Humla,Male,"20,962"
2001,Humla,Female,"19,633"
2001,Humla,Household,"6,953"
2001,Pyuthan,Male,"98,390"
2001,Pyuthan,Female,"114,094"
2001,Pyuthan,Household,"40,183"
2001,Rolpa,Male,"101,592"
2001,Rolpa,Female,"108,412"
2001,Rolpa,Household,"38,512"
2001,Rukum,Male,"95,432"
2001,Rukum,Female,"93,006"
2001,Rukum,Household,"33,501"
2001,Salyan*,Male,"106,834"
2001,Salyan*,Female,"106,666"
2001,Salyan*,Household,"38,084"
2001,Surkhet*,Male,"142,817"
2001,Surkhet*,Female,"145,710"
2001,Surkhet*,Household,"54,047"
2001,Dailekh,Male,"110,125"
2001,Dailekh,Female,"115,076"
2001,Dailekh,Household,"41,140"
2001,Jajarkot,Male,"68,508"
2001,Jajarkot,Female,"66,360"
2001,Jajarkot,Household,"24,147"
2001,Dang,Male,"228,958"
2001,Dang,Female,"233,422"
2001,Dang,Household,"82,495"
2001,Banke,Male,"198,231"
2001,Banke,Female,"187,609"
2001,Banke,Household,"67,269"
2001,Bardiya,Male,"192,655"
2001,Bardiya,Female,"189,994"
2001,Bardiya,Household,"59,569"
2001,Bajura*,Male,"53,834"
2001,Bajura*,Female,"54,947"
2001,Bajura*,Household,"20,378"
2001,Bajhang,Male,"80,676"
2001,Bajhang,Female,"86,350"
2001,Bajhang,Household,"28,588"
2001,Darchula,Male,"59,791"
2001,Darchula,Female,"62,205"
2001,Darchula,Household,"21,029"
2001,Achham,Male,"108,998"
2001,Achham,Female,"122,287"
2001,Achham,Household,"44,005"
2001,Doti,Male,"103,521"
2001,Doti,Female,"103,545"
2001,Doti,Household,"36,465"
2001,Dadeldhura,Male,"60,965"
2001,Dadeldhura,Female,"65,197"
2001,Dadeldhura,Household,"21,980"
2001,Baitadi,Male,"113,538"
2001,Baitadi,Female,"120,880"
2001,Baitadi,Household,"40,387"
2001,Kailali,Male,"312,311"
2001,Kailali,Female,"304,386"
2001,Kailali,Household,"94,430"
2001,Kanchanpur,Male,"191,910"
2001,Kanchanpur,Female,"185,989"
2001,Kanchanpur,Household,"60,158"
2011,Taplejung, Male,60552
2011,Taplejung, Female,66909
2011,Taplejung,Households,26509
2011,Panchthar, Male,90186
2011,Panchthar, Female,101631
2011,Panchthar,Households,41196
2011,Ilam, Male,141126
2011,Ilam, Female,149128
2011,Ilam,Households,64502
2011,Jhapa, Male,385096
2011,Jhapa, Female,427554
2011,Jhapa,Households,184552
2011,Morang, Male,466712
2011,Morang, Female,498658
2011,Morang,Households,213997
2011,Sunsari, Male,371229
2011,Sunsari, Female,392258
2011,Sunsari,Households,162407
2011,Dhankuta, Male,76515
2011,Dhankuta, Female,86897
2011,Dhankuta,Households,37637
2011,Terhathum, Male,47151
2011,Terhathum, Female,54426
2011,Terhathum,Households,22094
2011,Sankhuwasabha, Male,75225
2011,Sankhuwasabha, Female,83517
2011,Sankhuwasabha,Households,34624
2011,Bhojpur, Male,86053
2011,Bhojpur, Female,96406
2011,Bhojpur,Households,39419
2011,Solukhumbu, Male,51200
2011,Solukhumbu, Female,54686
2011,Solukhumbu,Households,23785
2011,Okhaldhunga, Male,68687
2011,Okhaldhunga, Female,79297
2011,Okhaldhunga,Households,32502
2011,Khotang, Male,97092
2011,Khotang, Female,109220
2011,Khotang,Households,42664
2011,Udayapur, Male,149712
2011,Udayapur, Female,167820
2011,Udayapur,Households,66557
2011,Saptari, Male,313846
2011,Saptari, Female,325438
2011,Saptari,Households,121098
2011,Siraha, Male,310101
2011,Siraha, Female,327227
2011,Siraha,Households,117962
2011,Dhanusa, Male,378538
2011,Dhanusa, Female,376239
2011,Dhanusa,Households,138249
2011,Mahottari, Male,311016
2011,Mahottari, Female,316564
2011,Mahottari,Households,111316
2011,Sarlahi, Male,389756
2011,Sarlahi, Female,379973
2011,Sarlahi,Households,132844
2011,Sindhuli, Male,142123
2011,Sindhuli, Female,154069
2011,Sindhuli,Households,57581
2011,Ramechhap, Male,93386
2011,Ramechhap, Female,109260
2011,Ramechhap,Households,43910
2011,Dolakha, Male,87003
2011,Dolakha, Female,99554
2011,Dolakha,Households,45688
2011,Sindhupalchok, Male,138351
2011,Sindhupalchok, Female,149447
2011,Sindhupalchok,Households,66688
2011,Kavrepalanchok, Male,182936
2011,Kavrepalanchok, Female,199001
2011,Kavrepalanchok,Households,80720
2011,Lalitpur, Male,238082
2011,Lalitpur, Female,230050
2011,Lalitpur,Households,109797
2011,Bhaktapur, Male,154884
2011,Bhaktapur, Female,149767
2011,Bhaktapur,Households,68636
2011,Kathmandu, Male,913001
2011,Kathmandu, Female,831239
2011,Kathmandu,Households,436344
2011,Nuwakot, Male,132787
2011,Nuwakot, Female,144684
2011,Nuwakot,Households,59215
2011,Rasuwa, Male,21475
2011,Rasuwa, Female,21825
2011,Rasuwa,Households,9778
2011,Dhading, Male,157834
2011,Dhading, Female,178233
2011,Dhading,Households,73851
2011,Makwanpur, Male,206684
2011,Makwanpur, Female,213793
2011,Makwanpur,Households,86127
2011,Rautahat, Male,351079
2011,Rautahat, Female,335643
2011,Rautahat,Households,106668
2011,Bara, Male,351244
2011,Bara, Female,336464
2011,Bara,Households,108635
2011,Parsa, Male,312358
2011,Parsa, Female,288659
2011,Parsa,Households,95536
2011,Chitawan, Male,279087
2011,Chitawan, Female,300897
2011,Chitawan,Households,132462
2011,Gorkha, Male,121041
2011,Gorkha, Female,150020
2011,Gorkha,Households,66506
2011,Lamjung, Male,75913
2011,Lamjung, Female,91811
2011,Lamjung,Households,42079
2011,Tanahu, Male,143410
2011,Tanahu, Female,179878
2011,Tanahu,Households,78309
2011,Syangja, Male,125833
2011,Syangja, Female,163315
2011,Syangja,Households,68881
2011,Kaski, Male,236385
2011,Kaski, Female,255713
2011,Kaski,Households,125673
2011,Manang, Male,3661
2011,Manang, Female,2877
2011,Manang,Households,1480
2011,Mustang, Male,7093
2011,Mustang, Female,6359
2011,Mustang,Households,3354
2011,Myagdi, Male,51395
2011,Myagdi, Female,62246
2011,Myagdi,Households,27762
2011,Parbat, Male,65301
2011,Parbat, Female,81289
2011,Parbat,Households,35719
2011,Baglung, Male,117997
2011,Baglung, Female,150616
2011,Baglung,Households,61522
2011,Gulmi, Male,120995
2011,Gulmi, Female,159165
2011,Gulmi,Households,64921
2011,Palpa, Male,115840
2011,Palpa, Female,145340
2011,Palpa,Households,59291
2011,Nawalparasi, Male,303675
2011,Nawalparasi, Female,339833
2011,Nawalparasi,Households,128793
2011,Rupandehi, Male,432193
2011,Rupandehi, Female,448003
2011,Rupandehi,Households,163916
2011,Kapilbastu, Male,285599
2011,Kapilbastu, Female,286337
2011,Kapilbastu,Households,91321
2011,Arghakhanchi, Male,86266
2011,Arghakhanchi, Female,111366
2011,Arghakhanchi,Households,46835
2011,Pyuthan, Male,100053
2011,Pyuthan, Female,128049
2011,Pyuthan,Households,47730
2011,Rolpa, Male,103100
2011,Rolpa, Female,121406
2011,Rolpa,Households,43757
2011,Rukum, Male,99159
2011,Rukum, Female,109408
2011,Rukum,Households,41856
2011,Salyan, Male,115969
2011,Salyan, Female,126475
2011,Salyan,Households,46556
2011,Dang, Male,261059
2011,Dang, Female,291524
2011,Dang,Households,116415
2011,Banke, Male,244255
2011,Banke, Female,247058
2011,Banke,Households,94773
2011,Bardiya, Male,205080
2011,Bardiya, Female,221496
2011,Bardiya,Households,83176
2011,Surkhet, Male,169421
2011,Surkhet, Female,181383
2011,Surkhet,Households,72863
2011,Dailekh, Male,126990
2011,Dailekh, Female,134780
2011,Dailekh,Households,48919
2011,Jajarkot, Male,85537
2011,Jajarkot, Female,85767
2011,Jajarkot,Households,30472
2011,Dolpa, Male,18238
2011,Dolpa, Female,18462
2011,Dolpa,Households,7488
2011,Jumla, Male,54898
2011,Jumla, Female,54023
2011,Jumla,Households,19303
2011,Kalikot, Male,68833
2011,Kalikot, Female,68115
2011,Kalikot,Households,23013
2011,Mugu, Male,28025
2011,Mugu, Female,27261
2011,Mugu,Households,9619
2011,Humla, Male,25833
2011,Humla, Female,25025
2011,Humla,Households,9479
2011,Bajura, Male,65806
2011,Bajura, Female,69106
2011,Bajura,Households,24908
2011,Bajhang, Male,92794
2011,Bajhang, Female,102365
2011,Bajhang,Households,33786
2011,Achham, Male,120008
2011,Achham, Female,137469
2011,Achham,Households,48351
2011,Doti, Male,97252
2011,Doti, Female,114494
2011,Doti,Households,41440
2011,Kailali, Male,378417
2011,Kailali, Female,397292
2011,Kailali,Households,142480
2011,Kanchanpur, Male,216042
2011,Kanchanpur, Female,235206
2011,Kanchanpur,Households,82152
2011,Dadeldhura, Male,66556
2011,Dadeldhura, Female,75538
2011,Dadeldhura,Households,27045
2011,Baitadi, Male,117407
2011,Baitadi, Female,133491
2011,Baitadi,Households,45191
2011,Darchula, Male,63605
2011,Darchula, Female,69669
2011,Darchula,Households,24618
