District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Gender,Age-group,Value
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Male,10-14,116
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Male,15-19,750
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Male,20-29,5643
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Male,30-39,7856
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Male,40-49,7096
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Male,50-59,5650
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Male,60-69,4495
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Male,70 years & above,2490
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Female,10-14,39
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Female,15-19,231
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Female,20-29,2763
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Female,30-39,3708
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Female,40-49,2707
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Female,50-59,1517
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Female,60-69,2105
Achham,Seti,Hill,Far-Western,2068/69,2011/12,  Female,70 years & above,1185
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Male,10-14,19
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Male,15-19,170
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Male,20-29,1892
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Male,30-39,4098
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Male,40-49,5727
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Male,50-59,6325
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Male,60-69,5078
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Male,70 years & above,3613
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Female,10-14,15
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Female,15-19,308
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Female,20-29,4679
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Female,30-39,5798
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Female,40-49,3818
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Female,50-59,2275
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Female,60-69,1980
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,  Female,70 years & above,1040
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Male,10-14,36
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Male,15-19,283
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Male,20-29,2860
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Male,30-39,5821
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Male,40-49,7514
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Male,50-59,8515
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Male,60-69,6643
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Male,70 years & above,4065
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Female,10-14,20
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Female,15-19,441
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Female,20-29,6101
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Female,30-39,7587
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Female,40-49,4725
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Female,50-59,3049
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Female,60-69,2476
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,  Female,70 years & above,1386
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,10-14,45
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,15-19,344
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,20-29,3784
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,30-39,7907
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,40-49,8543
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,50-59,7338
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,60-69,5095
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,70 years & above,2660
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,10-14,4
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,15-19,100
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,20-29,1946
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,30-39,2578
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,40-49,1696
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,50-59,1183
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,60-69,1326
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,70 years & above,642
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,10-14,78
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,15-19,478
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,20-29,3788
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,30-39,5979
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,40-49,5774
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,50-59,4595
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,60-69,3200
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,70 years & above,1449
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,10-14,18
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,15-19,113
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,20-29,1406
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,30-39,2201
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,40-49,1743
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,50-59,1086
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,60-69,1335
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,70 years & above,543
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,10-14,57
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,15-19,311
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,20-29,2952
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,30-39,4831
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,40-49,4539
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,50-59,3558
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,60-69,2401
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Male,70 years & above,1024
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,10-14,21
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,15-19,99
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,20-29,931
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,30-39,1320
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,40-49,1033
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,50-59,658
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,60-69,773
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,  Female,70 years & above,400
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,10-14,95
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,15-19,881
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,20-29,9946
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,30-39,18614
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,40-49,18769
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,50-59,12684
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,60-69,8552
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,70 years & above,4099
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,10-14,60
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,15-19,532
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,20-29,5848
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,30-39,6198
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,40-49,3531
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,50-59,2078
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,60-69,1949
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,70 years & above,937
Bara,Narayani,Terai,Central,2068/69,2011/12,  Male,10-14,145
Bara,Narayani,Terai,Central,2068/69,2011/12,  Male,15-19,588
Bara,Narayani,Terai,Central,2068/69,2011/12,  Male,20-29,8615
Bara,Narayani,Terai,Central,2068/69,2011/12,  Male,30-39,23424
Bara,Narayani,Terai,Central,2068/69,2011/12,  Male,40-49,27267
Bara,Narayani,Terai,Central,2068/69,2011/12,  Male,50-59,19601
Bara,Narayani,Terai,Central,2068/69,2011/12,  Male,60-69,14329
Bara,Narayani,Terai,Central,2068/69,2011/12,  Male,70 years & above,6410
Bara,Narayani,Terai,Central,2068/69,2011/12,  Female,10-14,25
Bara,Narayani,Terai,Central,2068/69,2011/12,  Female,15-19,97
Bara,Narayani,Terai,Central,2068/69,2011/12,  Female,20-29,1397
Bara,Narayani,Terai,Central,2068/69,2011/12,  Female,30-39,2180
Bara,Narayani,Terai,Central,2068/69,2011/12,  Female,40-49,1599
Bara,Narayani,Terai,Central,2068/69,2011/12,  Female,50-59,1131
Bara,Narayani,Terai,Central,2068/69,2011/12,  Female,60-69,1218
Bara,Narayani,Terai,Central,2068/69,2011/12,  Female,70 years & above,609
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,10-14,73
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,15-19,510
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,20-29,7976
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,30-39,16219
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,40-49,16757
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,50-59,10919
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,60-69,7159
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Male,70 years & above,2817
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,10-14,82
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,15-19,503
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,20-29,5704
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,30-39,6332
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,40-49,3817
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,50-59,2065
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,60-69,1653
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,  Female,70 years & above,590
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Male,10-14,42
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Male,15-19,744
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Male,20-29,7808
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Male,30-39,13918
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Male,40-49,13770
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Male,50-59,8553
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Male,60-69,5211
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Male,70 years & above,3359
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Female,10-14,24
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Female,15-19,375
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Female,20-29,3788
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Female,30-39,3850
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Female,40-49,2437
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Female,50-59,1786
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Female,60-69,1738
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,  Female,70 years & above,1233
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Male,10-14,23
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Male,15-19,183
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Male,20-29,2345
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Male,30-39,4942
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Male,40-49,6992
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Male,50-59,6607
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Male,60-69,4504
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Male,70 years & above,3027
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Female,10-14,26
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Female,15-19,148
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Female,20-29,1929
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Female,30-39,2246
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Female,40-49,2039
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Female,50-59,1767
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Female,60-69,1577
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,  Female,70 years & above,1064
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Male,10-14,66
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Male,15-19,965
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Male,20-29,9682
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Male,30-39,19424
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Male,40-49,22457
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Male,50-59,17774
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Male,60-69,10965
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Male,70 years & above,6491
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Female,10-14,43
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Female,15-19,778
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Female,20-29,10671
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Female,30-39,14665
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Female,40-49,8691
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Female,50-59,4665
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Female,60-69,3315
Chitawan,Narayani,Terai,Central,2068/69,2011/12,  Female,70 years & above,1810
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,10-14,24
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,15-19,183
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,20-29,2422
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,30-39,4701
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,40-49,4627
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,50-59,3601
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,60-69,2531
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Male,70 years & above,1132
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,10-14,21
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,15-19,112
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,20-29,1801
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,30-39,2226
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,40-49,1401
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,50-59,858
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,60-69,935
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,  Female,70 years & above,470
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Male,10-14,30
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Male,15-19,288
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Male,20-29,5316
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Male,30-39,8746
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Male,40-49,8585
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Male,50-59,6995
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Male,60-69,4801
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Male,70 years & above,1855
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Female,10-14,11
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Female,15-19,199
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Female,20-29,2917
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Female,30-39,3075
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Female,40-49,2217
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Female,50-59,1516
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Female,60-69,1745
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,  Female,70 years & above,623
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Male,10-14,150
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Male,15-19,1135
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Male,20-29,11000
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Male,30-39,20799
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Male,40-49,20791
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Male,50-59,15724
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Male,60-69,9938
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Male,70 years & above,3918
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Female,10-14,111
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Female,15-19,1041
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Female,20-29,9910
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Female,30-39,10227
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Female,40-49,5265
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Female,50-59,2959
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Female,60-69,2433
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,  Female,70 years & above,1014
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Male,10-14,31
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Male,15-19,208
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Male,20-29,1920
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Male,30-39,4353
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Male,40-49,5005
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Male,50-59,4289
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Male,60-69,2847
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Male,70 years & above,1412
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Female,10-14,16
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Female,15-19,101
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Female,20-29,1041
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Female,30-39,1174
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Female,40-49,756
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Female,50-59,580
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Female,60-69,599
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,  Female,70 years & above,286
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Male,10-14,32
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Male,15-19,368
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Male,20-29,5312
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Male,30-39,10129
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Male,40-49,12244
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Male,50-59,11446
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Male,60-69,8280
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Male,70 years & above,5492
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Female,10-14,36
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Female,15-19,382
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Female,20-29,4566
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Female,30-39,5251
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Female,40-49,3858
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Female,50-59,2541
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Female,60-69,2310
Dhading,Bagmati,Hill,Central,2068/69,2011/12,  Female,70 years & above,1604
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Male,10-14,18
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Male,15-19,284
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Male,20-29,2456
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Male,30-39,4919
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Male,40-49,6717
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Male,50-59,6158
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Male,60-69,3862
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Male,70 years & above,2207
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Female,10-14,25
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Female,15-19,234
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Female,20-29,2691
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Female,30-39,3053
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Female,40-49,1981
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Female,50-59,1343
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Female,60-69,1020
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,  Female,70 years & above,669
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Male,10-14,172
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Male,15-19,1007
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Male,20-29,8378
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Male,30-39,22536
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Male,40-49,30079
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Male,50-59,25045
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Male,60-69,17140
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Male,70 years & above,6546
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Female,10-14,44
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,  Female,15-19,358
