District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicators,Number
Achham,Seti,Hill,Far-Western,2068/69,2011/12,(Population) Male,120008
Achham,Seti,Hill,Far-Western,2068/69,2011/12,(Population) Female,137469
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Sex ratio,87.3
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Population density,153
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,(Population) Male,86266
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,(Population) Female,111366
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Sex ratio,77.5
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Population density,166
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,(Population) Male,117997
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,(Population) Female,150616
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Sex ratio,78.3
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Population density,151
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,(Population) Male,117407
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,(Population) Female,133491
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Sex ratio,88
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Population density,165
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,(Population) Male,92794
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,(Population) Female,102365
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Sex ratio,90.7
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Population density,57
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,(Population) Male,65806
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,(Population) Female,69106
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Sex ratio,95.2
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Population density,62
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,(Population) Male,244255
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,(Population) Female,247058
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Sex ratio,98.9
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Population density,210
Bara,Narayani,Terai,Central,2068/69,2011/12,(Population) Male,351244
Bara,Narayani,Terai,Central,2068/69,2011/12,(Population) Female,336464
Bara,Narayani,Terai,Central,2068/69,2011/12,Sex ratio,104.4
Bara,Narayani,Terai,Central,2068/69,2011/12,Population density,578
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,(Population) Male,205080
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,(Population) Female,221496
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Sex ratio,92.6
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Population density,211
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,(Population) Male,154884
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,(Population) Female,149767
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,Sex ratio,103.4
Bhaktapur,Bagmati,Hill,Central,2068/69,2011/12,Population density,2560
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,(Population) Male,86053
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,(Population) Female,96406
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Sex ratio,89.3
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Population density,121
Chitawan,Narayani,Terai,Central,2068/69,2011/12,(Population) Male,279087
Chitawan,Narayani,Terai,Central,2068/69,2011/12,(Population) Female,300897
Chitawan,Narayani,Terai,Central,2068/69,2011/12,Sex ratio,92.8
Chitawan,Narayani,Terai,Central,2068/69,2011/12,Population density,261
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,(Population) Male,66556
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,(Population) Female,75538
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Sex ratio,88.1
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Population density,92
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,(Population) Male,126990
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,(Population) Female,134780
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Sex ratio,94.2
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Population density,174
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,(Population) Male,261059
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,(Population) Female,291524
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Sex ratio,89.5
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Population density,187
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,(Population) Male,63605
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,(Population) Female,69669
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Sex ratio,91.3
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Population density,57
Dhading,Bagmati,Hill,Central,2068/69,2011/12,(Population) Male,157834
Dhading,Bagmati,Hill,Central,2068/69,2011/12,(Population) Female,178233
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Sex ratio,88.6
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Population density,174
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,(Population) Male,76515
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,(Population) Female,86897
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,Sex ratio,88.1
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,Population density,183
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,(Population) Male,378538
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,(Population) Female,376239
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Sex ratio,100.6
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Population density,640
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,(Population) Male,87003
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,(Population) Female,99554
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Sex ratio,87.4
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Population density,85
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Male,18238
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Female,18462
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Sex ratio,98.8
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Population density,5
Doti,Seti,Hill,Far-Western,2068/69,2011/12,(Population) Male,97252
Doti,Seti,Hill,Far-Western,2068/69,2011/12,(Population) Female,114494
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Sex ratio,84.9
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Population density,105
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,(Population) Male,121041
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,(Population) Female,150020
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Sex ratio,80.7
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Population density,75
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,(Population) Male,120995
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,(Population) Female,159165
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Sex ratio,76
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Population density,244
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Male,25833
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Female,25025
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Sex ratio,103.2
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Population density,9
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,(Population) Male,141126
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,(Population) Female,149128
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,Sex ratio,94.6
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,Population density,170
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,(Population) Male,85537
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,(Population) Female,85767
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Sex ratio,99.7
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Population density,77
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,(Population) Male,385096
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,(Population) Female,427554
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Sex ratio,90.1
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Population density,506
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Male,54898
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Female,54023
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Sex ratio,101.6
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Population density,43
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,(Population) Male,378417
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,(Population) Female,397292
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Sex ratio,95.2
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Population density,240
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Male,68833
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Female,68115
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Sex ratio,101.1
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Population density,79
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,(Population) Male,216042
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,(Population) Female,235206
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Sex ratio,91.9
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Population density,280
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,(Population) Male,285599
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,(Population) Female,286337
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,Sex ratio,99.7
Kapilbastu,Lumbini,Terai,Western,2068/69,2011/12,Population density,329
Kaski,Gandaki,Hill,Western,2068/69,2011/12,(Population) Male,236385
Kaski,Gandaki,Hill,Western,2068/69,2011/12,(Population) Female,255713
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Sex ratio,92.4
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Population density,244
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,(Population) Male,913001
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,(Population) Female,831239
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Sex ratio,109.8
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Population density,4416
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,(Population) Male,182936
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,(Population) Female,199001
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,Sex ratio,91.9
Kavrepalanchok,Bagmati,Hill,Central,2068/69,2011/12,Population density,274
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,(Population) Male,97092
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,(Population) Female,109220
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Sex ratio,88.9
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Population density,130
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,(Population) Male,238082
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,(Population) Female,230050
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Sex ratio,103.5
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Population density,1216
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,(Population) Male,75913
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,(Population) Female,91811
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Sex ratio,82.7
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Population density,99
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,(Population) Male,311016
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,(Population) Female,316564
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Sex ratio,98.2
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Population density,626
Makwanpur,Narayani,Hill,Central,2068/69,2011/12,(Population) Male,206684
Makwanpur,Narayani,Hill,Central,2068/69,2011/12,(Population) Female,213793
Makwanpur,Narayani,Hill,Central,2068/69,2011/12,Sex ratio,96.7
Makwanpur,Narayani,Hill,Central,2068/69,2011/12,Population density,173
Manang,Gandaki,Mountain,Western,2068/69,2011/12,(Population) Male,3661
Manang,Gandaki,Mountain,Western,2068/69,2011/12,(Population) Female,2877
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Sex ratio,127.3
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Population density,3
Morang,Kosi,Terai,Eastern,2068/69,2011/12,(Population) Male,466712
Morang,Kosi,Terai,Eastern,2068/69,2011/12,(Population) Female,498658
Morang,Kosi,Terai,Eastern,2068/69,2011/12,Sex ratio,93.6
Morang,Kosi,Terai,Eastern,2068/69,2011/12,Population density,520
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Male,28025
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,(Population) Female,27261
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Sex ratio,102.8
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Population density,16
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,(Population) Male,7093
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,(Population) Female,6359
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Sex ratio,111.5
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Population density,4
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,(Population) Male,51395
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,(Population) Female,62246
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Sex ratio,82.6
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Population density,49
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,(Population) Male,303675
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,(Population) Female,339833
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Sex ratio,89.4
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Population density,298
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,(Population) Male,132787
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,(Population) Female,144684
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Sex ratio,91.8
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Population density,248
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,(Population) Male,68687
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,(Population) Female,79297
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Sex ratio,86.6
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Population density,138
Palpa,Lumbini,Hill,Western,2068/69,2011/12,(Population) Male,115840
Palpa,Lumbini,Hill,Western,2068/69,2011/12,(Population) Female,145340
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Sex ratio,79.7
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Population density,190
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,(Population) Male,90186
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,(Population) Female,101631
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Sex ratio,88.7
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Population density,155
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,(Population) Male,65301
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,(Population) Female,81289
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Sex ratio,80.3
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Population density,297
Parsa,Narayani,Terai,Central,2068/69,2011/12,(Population) Male,312358
Parsa,Narayani,Terai,Central,2068/69,2011/12,(Population) Female,288659
Parsa,Narayani,Terai,Central,2068/69,2011/12,Sex ratio,108.2
Parsa,Narayani,Terai,Central,2068/69,2011/12,Population density,444
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,(Population) Male,100053
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,(Population) Female,128049
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Sex ratio,78.1
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Population density,174
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,(Population) Male,93386
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,(Population) Female,109260
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Sex ratio,85.5
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Population density,131
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,(Population) Male,21475
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,(Population) Female,21825
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Sex ratio,98.4
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Population density,28
Rautahat,Narayani,Terai,Central,2068/69,2011/12,(Population) Male,351079
Rautahat,Narayani,Terai,Central,2068/69,2011/12,(Population) Female,335643
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Sex ratio,104.6
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Population density,610
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,(Population) Male,103100
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,(Population) Female,121406
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Sex ratio,84.9
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Population density,119
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,(Population) Male,99159
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,(Population) Female,109408
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Sex ratio,90.6
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Population density,72
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,(Population) Male,432193
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,(Population) Female,448003
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Sex ratio,96.5
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Population density,647
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,(Population) Male,115969
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,(Population) Female,126475
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Sex ratio,91.7
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Population density,166
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,(Population) Male,75225
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,(Population) Female,83517
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Sex ratio,90.1
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Population density,46
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,(Population) Male,313846
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,(Population) Female,325438
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Sex ratio,96.4
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Population density,469
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,(Population) Male,389756
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,(Population) Female,379973
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Sex ratio,102.6
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Population density,611
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,(Population) Male,142123
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,(Population) Female,154069
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Sex ratio,92.2
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Population density,119
Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,(Population) Male,138351
Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,(Population) Female,149447
Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,Sex ratio,92.6
Sindhupalchok,Bagmati,Mountain,Central,2068/69,2011/12,Population density,113
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,(Population) Male,310101
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,(Population) Female,327227
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Sex ratio,94.8
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Population density,536
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,(Population) Male,51200
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,(Population) Female,54686
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Sex ratio,93.6
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Population density,32
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,(Population) Male,371229
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,(Population) Female,392258
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Sex ratio,94.6
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Population density,607
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,(Population) Male,169421
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,(Population) Female,181383
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Sex ratio,93.4
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Population density,143
Syangja,Gandaki,Hill,Western,2068/69,2011/12,(Population) Male,125833
Syangja,Gandaki,Hill,Western,2068/69,2011/12,(Population) Female,163315
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Sex ratio,77
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Population density,248
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,(Population) Male,143410
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,(Population) Female,179878
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Sex ratio,79.7
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Population density,209
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,(Population) Male,60552
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,(Population) Female,66909
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Sex ratio,90.5
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Population density,35
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,(Population) Male,47151
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,(Population) Female,54426
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Sex ratio,86.6
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Population density,150
Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,(Population) Male,149712
Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,(Population) Female,167820
Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Sex ratio,89.2
Udayapur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Population density,154
